press;unit_number;plating_tank;proof_cut;viscosity;caliper;ink_temperature;humifity;roughness;blade_pressure;varnish_pct;press_speed;ink_pct;solvent_pct;esa_voltage;esa_amperage;wax;hardener;roller_durometer;current_density;anode_space_ratio;chrome_content;grain_screened_no;grain_screened_yes;ink_color_key;proof_on_ctd_ink_no;proof_on_ctd_ink_yes;blade_mfg_benton;blade_mfg_uddeholm;cylinder_division_gallatin;paper_type_coated;paper_type_super;paper_type_uncoated;ink_type_coated;ink_type_cover;ink_type_uncoated;direct_steam_no;direct_steam_yes;solvent_type_line;solvent_type_naptha;solvent_type_xylol;type_on_cylinder_no;type_on_cylinder_yes;press_type_albert70;press_type_motter70;press_type_motter94;press_type_woodhoe70;cylinder_size_catalog;cylinder_size_spiegel;cylinder_size_tabloid;paper_mill_location_canadian;paper_mill_location_mideuropean;paper_mill_location_northus;paper_mill_location_scandanavian;paper_mill_location_southus;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
824.0;2.0;1910.0;45.0;66.0;0.2;15.0;82.0;0.8125;30.0;7.0;1900.0;58.1;34.9;5.0;0.0;2.5;0.9;30.0;40.0;103.125;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1;paper_mill_location_canadian > 0.00 AND esa_voltage > 2.00;2;0.9558823529411765;0.0698;0.96875;0.10472972972972973
828.0;2.0;1910.0;45.0;41.0;0.333;15.8;78.0;1.0;40.0;0.0;2300.0;62.5;37.5;4.0;0.0;2.5;1.4;35.0;40.0;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;press_speed > 2027.50 AND esa_voltage > 0.00;2;0.9579500657030223;0.1129;0.9591836734693877;0.15878378378378377
816.0;2.0;1911.0;55.0;44.0;0.2;15.0;70.0;0.625;28.0;8.2;1700.0;51.0;40.8;0.0;0.0;2.5;2.0;40.0;40.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;press_type_woodhoe70 > 0.00 AND grain_screened_no <= 0.00 AND hardener > 1.00 AND caliper <= 0.20;4;1.0;0.0063;1.0;0.028985507246376812
828.0;2.0;1910.0;47.5;68.0;0.4;16.0;80.0;0.75;30.0;0.0;2250.0;58.8;41.2;0.0;0.0;1.5;1.0;35.0;40.0;106.45;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;press_speed > 2027.50 AND paper_mill_location_scandanavian > 0.00;2;0.9921259842519685;0.0161;1.0;0.02702702702702703
827.0;9.0;1910.0;40.0;39.0;0.2;15.0;79.0;0.75;20.0;11.8;2000.0;49.0;39.2;0.0;0.0;2.5;1.0;40.0;40.0;103.22;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;varnish_pct > 9.72 AND solvent_pct > 38.50;2;0.971656976744186;0.0418;0.7894736842105263;0.05067567567567568
821.0;7.0;1910.0;52.0;64.0;0.4;15.5;82.0;0.625;30.0;0.0;1800.0;71.4;28.6;4.0;0.0;2.5;0.9;34.0;40.0;103.125;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;varnish_pct <= 0.00 AND proof_cut > 50.00 AND type_on_cylinder_yes <= 0.00;3;0.9583333333333334;0.0152;0.8571428571428571;0.043478260869565216
824.0;2.0;1911.0;40.0;50.0;0.2;16.0;68.0;0.8125;30.0;0.0;2400.0;58.8;41.2;8.0;0.0;2.5;1.5;33.0;40.0;103.125;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND esa_voltage > 0.00 AND caliper <= 0.20;3;1.0;0.0359;1.0;0.05405405405405406
816.0;2.0;1911.0;45.0;50.0;0.3;15.0;80.0;0.5;30.0;3.4;2020.0;56.75;38.5;0.0;0.0;2.9;0.5;34.0;40.0;110.3;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 3.40 AND ink_type_coated <= 0.00 AND grain_screened_yes <= 0.00 AND wax > 2.60;4;1.0;0.006;1.0;0.028985507246376812
802.0;7.0;1910.0;50.0;45.0;0.367;12.0;70.0;0.75;60.0;0.0;1650.0;60.2;39.8;1.5;0.0;3.0;1.0;40.0;40.0;103.22;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0;1;solvent_type_xylol > 0.00 AND esa_voltage > 0.00 AND press_type_albert70 > 0.00;3;1.0;0.0053;1.0;0.010135135135135136
816.0;2.0;1911.0;55.0;50.0;0.2;17.0;78.0;0.25;32.0;9.7;1900.0;52.2;38.1;0.0;0.0;3.0;0.9;35.0;40.0;96.97;90.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;press_type_woodhoe70 > 0.00 AND ink_type_coated <= 0.00 AND grain_screened_yes <= 0.00 AND ink_temperature > 16.00;4;1.0;0.0049;1.0;0.021739130434782608
802.0;2.0;1911.0;60.0;46.0;0.333;15.2;70.0;0.625;50.0;19.0;1391.0;47.6;33.3;0.0;0.0;2.7;0.7;38.5;40.0;114.29;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1;1;varnish_pct > 9.72 AND press <= 815.00 AND hardener <= 0.80;3;0.9701986754966887;0.0375;1.0;0.060810810810810814
827.0;2.0;1910.0;45.0;48.0;0.233;14.0;80.0;0.75;30.0;0.0;2000.0;62.5;37.5;0.0;0.0;2.5;1.0;40.0;40.0;109.67;100.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;varnish_pct <= 3.40 AND paper_mill_location_southus > 0.00 AND caliper <= 0.27;3;1.0;0.0057;1.0;0.021739130434782608
821.0;7.0;1911.0;57.5;51.0;0.333;15.2;70.0;0.625;25.0;11.1;1850.0;50.5;38.4;3.0;0.0;2.5;0.8;34.0;30.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;varnish_pct > 9.72 AND esa_voltage > 2.00;2;0.9638157894736842;0.0435;0.9047619047619048;0.06418918918918919
821.0;2.0;1911.0;50.0;43.0;0.267;16.0;75.0;1.0;20.0;15.8;1600.0;49.5;34.7;0.0;0.0;2.5;1.0;38.0;40.0;103.22;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;varnish_pct > 9.72 AND paper_type_super <= 0.00 AND roughness > 0.75 AND humifity <= 78.00;4;0.9578544061302682;0.0241;0.8181818181818182;0.030405405405405407
828.0;2.0;1910.0;40.0;56.0;0.3;17.0;82.0;0.75;30.0;0.0;2550.0;52.6;47.4;0.0;0.0;2.0;1.0;33.0;40.0;103.22;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND solvent_pct > 41.20;2;0.9874213836477987;0.0445;0.85;0.057432432432432436
815.0;2.0;1910.0;35.0;44.0;0.3;16.0;80.0;1.0;32.0;7.0;1400.0;58.1;34.9;0.0;0.0;3.0;1.0;28.0;40.0;103.12;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;cylinder_size_catalog > 0.00 AND roller_durometer <= 30.00 AND paper_type_coated <= 0.00;3;1.0;0.0183;1.0;0.033783783783783786
816.0;1.0;1910.0;32.5;47.0;0.267;16.1;88.0;0.3125;28.0;0.0;2189.0;62.5;37.5;0.0;0.0;2.4;0.8;30.0;40.0;100.0;100.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1;proof_on_ctd_ink_no > 0.00 AND paper_mill_location_canadian > 0.00;2;0.9732441471571907;0.0308;0.9285714285714286;0.04391891891891892
821.0;7.0;1911.0;45.0;60.0;0.267;14.8;80.0;0.625;25.0;3.4;1850.0;56.75;38.5;0.0;0.0;2.5;1.0;34.0;40.0;96.9;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 3.40 AND paper_type_super > 0.00;2;1.0;0.0465;1.0;0.15217391304347827
824.0;2.0;1911.0;40.0;59.0;0.3;16.4;85.0;0.8125;30.0;0.0;1900.0;58.8;41.2;10.0;0.0;2.0;0.8;30.0;40.0;96.88;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;esa_voltage > 2.00 AND roller_durometer <= 30.00 AND type_on_cylinder_no <= 0.00;3;0.9801053247513165;0.0587;1.0;0.08783783783783784
824.0;9.0;1910.0;30.0;51.0;0.333;16.0;76.0;0.875;25.0;19.1;2250.0;42.7;38.2;3.0;0.0;1.2;0.5;30.0;35.0;103.3;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;varnish_pct > 9.72 AND roller_durometer <= 30.00;2;0.9851063829787234;0.0333;1.0;0.057432432432432436
815.0;2.0;1910.0;45.0;42.0;0.267;14.0;89.0;0.75;26.0;0.0;1450.0;58.8;41.2;1.0;0.0;2.5;1.0;40.0;40.0;103.22;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 0.00 AND press_speed <= 1600.00 AND press_type_woodhoe70 > 0.00 AND ink_type_coated <= 0.00;4;0.9560723514211886;0.0173;1.0;0.057971014492753624
828.0;2.0;1910.0;30.0;50.0;0.2;15.6;84.0;1.0;30.0;0.0;2400.0;58.8;41.2;4.0;0.0;2.5;0.9;33.0;35.0;96.8;100.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND esa_voltage > 0.00 AND caliper <= 0.20;3;1.0;0.034;1.0;0.05405405405405406
802.0;7.0;1910.0;45.0;63.0;0.267;15.0;80.0;0.75;50.0;0.0;1470.0;58.8;41.2;2.0;0.0;3.0;1.0;34.0;40.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 3.40 AND ink_type_coated <= 0.00 AND cylinder_size_catalog <= 0.00 AND humifity > 78.00;4;0.9585492227979274;0.0578;1.0;0.18115942028985507
802.0;2.0;1911.0;40.0;65.0;0.2;15.0;80.0;0.625;50.0;10.4;1640.0;47.2;42.4;1.0;0.0;3.0;1.5;32.0;40.0;103.13;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;varnish_pct > 9.72 AND solvent_pct > 41.20;2;0.9922480620155039;0.0116;0.8333333333333334;0.016891891891891893
815.0;9.0;1911.0;47.5;53.0;0.3;15.0;72.0;0.75;25.0;22.0;1500.0;45.9;32.1;0.0;0.0;2.5;0.8;35.0;40.0;114.3;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;1;varnish_pct > 9.72 AND grain_screened_no > 0.00 AND roughness > 0.62;3;0.9745989304812834;0.0402;1.0;0.0777027027027027
816.0;9.0;1911.0;62.5;47.0;0.167;17.0;75.0;0.75;30.0;14.3;1700.0;47.6;38.1;0.0;0.0;3.0;0.5;40.0;40.0;96.9;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;press_type_woodhoe70 > 0.00 AND grain_screened_no <= 0.00 AND cylinder_size_catalog <= 0.00 AND press <= 816.00;4;0.9544198895027625;0.0363;0.9375;0.10869565217391304
821.0;7.0;1911.0;40.0;54.0;0.333;14.1;80.0;0.75;20.0;24.8;1850.0;41.3;33.9;3.0;0.0;2.5;0.8;40.0;40.0;103.3;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;varnish_pct > 9.72 AND esa_voltage > 2.00 AND press_speed > 1600.00;3;0.9834983498349835;0.0363;1.0;0.057432432432432436
813.0;1.0;1911.0;47.5;62.0;0.267;15.0;80.0;0.75;30.0;5.6;1800.0;56.2;38.2;0.0;0.0;2.5;1.0;35.0;40.0;96.9;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1;1;paper_mill_location_scandanavian > 0.00 AND press_type_motter70 > 0.00;2;1.0;0.0051;1.0;0.010135135135135136
828.0;2.0;1910.0;45.0;56.0;0.333;14.9;85.0;1.0;30.0;17.3;1600.0;48.1;34.6;0.0;0.0;2.8;1.0;40.0;35.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;0;press_speed <= 1600.00 AND type_on_cylinder_yes <= 0.00 AND cylinder_size_tabloid > 0.00 AND wax > 2.60 AND paper_mill_location_northus <= 0.00;5;1.0;0.0024;1.0;0.014492753623188406
816.0;9.0;1910.0;45.0;67.0;0.3;15.1;80.0;0.75;28.0;3.4;1780.0;56.75;38.5;0.0;0.0;2.5;1.0;34.0;40.0;106.25;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 3.40 AND grain_screened_no <= 0.00 AND grain_screened_yes <= 0.00;3;0.973384030418251;0.0814;0.9722222222222222;0.2536231884057971
813.0;9.0;1911.0;55.0;56.0;0.4;15.0;93.0;0.75;30.0;0.0;1250.0;62.5;37.5;0.0;0.0;2.5;1.0;40.0;40.0;96.8;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;0;press_speed <= 1600.00 AND ink_pct > 58.80 AND varnish_pct <= 0.00 AND viscosity > 50.00 AND 36.88 < solvent_pct <= 38.50 AND paper_mill_location_canadian <= 0.00 AND 2.40 < wax <= 2.50 AND humifity > 78.00 AND 34.00 < roller_durometer <= 40.00 AND unit_number <= 9.00 AND paper_mill_location_scandanavian <= 0.00 AND esa_amperage <= 0.00 AND press_type_albert70 <= 0.00 AND ink_color_key <= 1.00 AND proof_on_ctd_ink_yes <= 1.00 AND paper_type_coated <= 1.00 AND grain_screened_no <= 0.00 AND direct_steam_yes <= 0.00 AND solvent_type_line <= 1.00 AND solvent_type_naptha <= 0.00 AND paper_type_uncoated <= 1.00 AND type_on_cylinder_yes <= 1.00 AND cylinder_division_gallatin <= 1.00 AND current_density <= 40.00 AND press_type_motter94 <= 1.00 AND ink_type_coated <= 1.00 AND chrome_content <= 100.00 AND type_on_cylinder_no <= 1.00 AND ink_type_uncoated <= 1.00 AND blade_mfg_benton <= 1.00 AND plating_tank <= 1911.00 AND cylinder_size_catalog <= 1.00 AND paper_mill_location_northus <= 1.00 AND cylinder_size_tabloid <= 1.00 AND direct_steam_no <= 1.00 AND press_type_woodhoe70 <= 1.00 AND grain_screened_yes <= 1.00 AND proof_on_ctd_ink_no <= 0.00 AND blade_mfg_uddeholm <= 0.00 AND solvent_type_xylol <= 0.00 AND paper_mill_location_mideuropean <= 0.00 AND esa_voltage <= 0.00 AND anode_space_ratio <= 103.12 AND paper_mill_location_southus <= 0.00 AND ink_type_cover <= 0.00;45;0.9520383693045563;0.002;1.0;0.014492753623188406
828.0;2.0;1910.0;45.0;53.0;0.267;17.0;73.0;0.75;35.0;3.4;2100.0;56.75;38.5;0.0;0.0;2.6;1.3;34.0;40.0;113.3;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 3.40 AND paper_type_super > 0.00;2;1.0;0.0463;1.0;0.15217391304347827
821.0;7.0;1911.0;45.0;50.0;0.333;15.7;82.0;0.75;30.0;3.4;1850.0;56.75;38.5;0.0;0.0;2.5;1.0;34.0;40.0;103.22;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;varnish_pct <= 3.40 AND paper_type_super > 0.00;2;1.0;0.0467;1.0;0.15217391304347827
824.0;9.0;1910.0;45.0;55.0;0.3;16.1;82.0;0.75;30.0;0.0;2400.0;58.8;41.2;0.0;0.0;2.0;0.8;30.0;45.0;93.75;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND hardener <= 0.80 AND roller_durometer <= 30.00;3;1.0;0.0617;1.0;0.09121621621621621
824.0;9.0;1911.0;30.0;54.0;0.267;14.9;72.0;1.25;30.0;3.6;2100.0;60.2;36.1;1.5;0.0;2.5;1.2;30.0;40.0;114.29;100.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;proof_on_ctd_ink_no > 0.00 AND paper_mill_location_canadian > 0.00;2;0.9769484083424808;0.0305;0.9285714285714286;0.04391891891891892
816.0;2.0;1910.0;57.5;54.0;0.367;16.2;79.0;0.5;23.0;19.0;1500.0;47.6;33.4;5.0;0.0;3.0;1.0;32.0;35.0;93.3;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;varnish_pct > 9.72 AND esa_voltage > 2.00;2;0.9547738693467337;0.046;0.9047619047619048;0.06418918918918919
815.0;9.0;1911.0;50.0;67.0;0.3;14.5;86.0;0.75;22.0;3.4;1300.0;56.75;38.5;0.0;0.0;2.5;2.0;34.0;40.0;102.77;100.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;press_speed <= 1600.00 AND hardener > 1.00 AND paper_mill_location_canadian <= 0.00 AND paper_mill_location_northus <= 0.00 AND ink_type_coated <= 0.00;5;0.9801699716713881;0.0125;1.0;0.050724637681159424
813.0;5.0;1910.0;47.5;54.0;0.2;16.08;69.0;1.0;30.0;3.3;1700.0;55.5;41.1;0.0;0.0;2.5;0.9;40.0;30.0;103.3;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;cylinder_size_catalog > 0.00 AND press_type_motter70 > 0.00 AND plating_tank <= 1910.00;3;1.0;0.0475;1.0;0.07094594594594594
815.0;9.0;1910.0;32.5;69.0;0.2;15.5;94.0;0.75;30.0;0.5;2050.0;52.6;42.1;0.0;0.0;2.5;1.0;33.0;40.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;0;press_type_woodhoe70 > 0.00 AND type_on_cylinder_no > 0.00 AND varnish_pct <= 3.40 AND type_on_cylinder_yes <= 0.00 AND cylinder_size_catalog <= 0.00 AND press <= 815.00;6;0.9934640522875817;0.0239;1.0;0.07971014492753623
824.0;2.0;1910.0;50.0;43.0;0.3;16.3;80.0;0.8125;30.0;0.0;2270.0;55.6;44.4;12.0;0.0;1.5;1.5;30.0;40.0;103.22;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND solvent_pct > 41.20;2;0.9794050343249427;0.0464;0.85;0.057432432432432436
827.0;9.0;1910.0;30.0;58.0;0.467;15.0;98.0;0.75;30.0;0.0;2300.0;58.8;41.2;6.0;0.0;2.25;1.0;30.0;35.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND esa_voltage > 2.00;2;0.9594405594405594;0.0805;0.9722222222222222;0.11824324324324324
821.0;7.0;1910.0;40.0;42.0;0.333;15.5;64.0;0.625;20.0;10.5;1550.0;52.6;36.9;0.0;0.0;2.0;0.6;40.0;40.0;106.25;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;varnish_pct > 9.72 AND proof_cut <= 40.00 AND viscosity <= 44.00;3;0.9787234042553191;0.01;1.0;0.016891891891891893
