V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
4.334;3.1387;0.0;0.0;0.0;0.0;0.0;26.3;2.0;2.0;0.0;0.0;2.7460000000000004;1.557;8.943999999999999;2.0;0.998;1.153;0.0;0.0;0.0;1.099;0.0;0.0;0.0;0.0;1.97;0.135;0.0;0.0;2.195;0.0;0.0;0.0;1.0;3.114;2.548;0.0;7.098;0.0;0.0;1;1;V38 <= 0.00 AND V36 <= 3.48 AND V1 <= 4.44 AND V16 > 0.00;4;0.9888198757763975;0.077;0.9848484848484849;0.23550724637681159
4.971;2.3195;2.0;0.0;0.0;0.0;3.0;52.0;0.0;0.0;0.0;0.0;3.837;0.648;10.338;0.0;0.998;1.095;0.0;0.0;0.0;1.352;2.0;0.0;1.0;0.0;2.322;0.0;0.0;0.0;2.758;0.0;1.0;0.0;0.0;3.926;2.17;0.0;9.118;0.0;2.0;0;0;V36 > 3.72 AND V25 > 0.00;2;0.9908326967150497;0.1383;1.0;0.20877192982456141
4.2330000000000005;3.4039;0.0;0.0;0.0;0.0;0.0;27.8;1.0;3.0;0.0;-0.262;2.938;1.906;9.011;1.0;1.022;1.15;0.0;0.0;0.0;1.119;0.0;0.0;0.0;0.0;1.95;-0.087;0.0;10.041;2.999;0.0;0.0;0.0;0.0;3.349;2.833;0.0;7.61;0.0;0.0;1;1;V38 <= 0.00 AND V36 <= 3.48 AND V12 <= -0.18;3;0.9818652849740933;0.0447;0.9761904761904762;0.14855072463768115
4.644;3.9071;0.0;0.0;0.0;0.0;0.0;31.6;2.0;3.0;0.0;-0.104;3.082;1.837;9.467;5.0;1.021;1.142;0.0;0.0;0.0;1.149;0.0;0.0;0.0;0.0;2.084;0.049;0.0;10.469;2.732;0.0;0.0;0.0;1.0;3.525;3.093;0.0;7.886;0.0;0.0;1;1;V38 <= 0.00 AND V22 <= 1.18 AND V15 <= 9.49 AND V16 > 0.00;4;1.0;0.0543;1.0;0.16666666666666666
4.642;3.0494;0.0;0.0;2.0;0.0;2.0;40.0;1.0;0.0;2.0;0.0;3.08;1.187;9.631;0.0;0.976;1.129;0.0;0.0;0.0;1.275;1.0;0.0;0.0;0.0;2.2;-0.024;0.0;0.0;1.487;0.0;1.0;2.0;1.0;3.634;1.981;1.0;8.001;0.0;0.0;0;0;V38 > 0.00 AND V22 > 1.24;2;0.9516864175022789;0.2099;0.9447513812154696;0.3
3.732;2.5972;0.0;0.0;0.0;0.0;0.0;23.5;1.0;1.0;1.0;0.0;2.575;1.585;8.16;1.0;0.991;1.164;0.0;0.0;0.0;1.105;0.0;0.0;0.0;0.0;1.802;-0.226;0.0;0.0;2.488;0.0;0.0;1.0;2.0;2.93;2.333;1.0;6.7620000000000005;0.0;0.0;0;1;V36 <= 3.48 AND V1 <= 4.44 AND V16 > 0.00 AND V9 > 0.00;4;0.9700332963374029;0.0748;0.96875;0.2246376811594203
5.375;3.2786;0.0;0.0;0.0;1.0;3.0;39.3;4.0;1.0;0.0;0.0;3.3510000000000004;1.124;10.524;3.0;0.978;1.126;0.0;0.0;0.0;1.266;1.0;0.0;0.0;0.0;2.3680000000000003;0.004;0.0;0.0;1.671;0.0;1.0;0.0;1.0;3.766;2.188;0.0;8.354;0.0;0.0;0;0;V36 > 3.72 AND V6 > 0.00;2;0.9929245283018868;0.0754;0.984375;0.11052631578947368
4.994;3.2017;0.0;0.0;2.0;0.0;2.0;37.5;2.0;2.0;1.0;-0.425;3.582;1.805;10.269;6.0;0.995;1.132;0.0;0.0;0.0;1.221;1.0;0.0;0.0;0.0;2.322;-0.001;0.0;11.111;2.668;0.0;1.0;0.0;1.0;3.713;2.322;1.0;8.49;0.0;0.0;0;0;V38 > 0.00 AND V33 > 0.00;2;0.9549088583306684;0.208;0.9550561797752809;0.2982456140350877
4.923;3.5484;0.0;0.0;2.0;0.0;2.0;37.5;0.0;2.0;4.0;0.0;3.2880000000000003;1.185;9.911;4.0;1.039;1.14;0.0;1.0;0.0;1.225;1.0;0.0;0.0;0.0;2.267;0.015;0.0;20.295;1.5630000000000002;0.0;2.0;4.0;2.0;3.857;3.133;2.0;8.508;0.0;0.0;0;0;V38 > 1.00 AND V34 > 2.00;2;0.9801587301587301;0.139;0.9568965517241379;0.19473684210526315
5.997999999999999;1.8789;6.0;0.0;0.0;3.0;0.0;44.4;0.0;1.0;0.0;0.642;4.308;0.7490000000000001;11.637;3.0;1.054;1.103;0.0;0.0;0.0;1.332;15.0;0.0;1.0;0.0;2.859;0.0;0.0;0.0;1.117;6.0;0.0;0.0;0.0;4.405;2.355;0.0;9.843;0.0;6.0;0;0;V36 > 3.99 AND V25 > 0.00;2;0.9924599434495759;0.0994;1.0;0.1456140350877193
5.029;2.5966;0.0;0.0;0.0;0.0;4.0;46.7;0.0;4.0;0.0;-0.7609999999999999;3.837;1.418;10.634;10.0;1.02;1.111;0.0;0.0;0.0;1.254;3.0;0.0;0.0;0.0;2.403;0.0;0.0;22.765;2.5860000000000003;0.0;0.0;0.0;0.0;3.919;2.611;0.0;8.958;2.0;0.0;0;0;V36 > 3.72 AND V7 > 3.00;2;0.9836177474402731;0.1555;0.9851851851851852;0.23333333333333334
4.303;3.0634;0.0;0.0;0.0;0.0;0.0;21.4;2.0;3.0;0.0;0.0;2.648;1.459;8.815;2.0;1.037;1.164;0.0;0.0;0.0;0.995;0.0;0.0;0.0;0.0;1.932;-0.253;0.0;0.0;1.745;0.0;0.0;0.0;3.0;3.102;3.722;0.0;6.978;0.0;0.0;1;1;V37 > 2.87 AND V36 <= 3.48 AND V17 > 1.03;3;1.0;0.0264;1.0;0.08695652173913043
5.0;2.039;0.0;0.0;0.0;0.0;0.0;45.5;0.0;0.0;0.0;0.0;3.196;0.0;10.284;0.0;0.968;1.113;0.0;0.0;0.0;1.35;6.0;0.0;0.0;0.0;2.518;0.003;0.0;0.0;0.912;4.0;0.0;0.0;0.0;3.633;1.633;0.0;8.066;0.0;0.0;0;0;V36 > 3.48 AND V22 > 1.30;2;0.9762532981530343;0.2506;0.9893617021276596;0.3263157894736842
4.263;3.1913;1.0;0.0;0.0;0.0;0.0;28.6;0.0;4.0;0.0;-1.68;3.41;2.187;9.533;4.0;1.038;1.135;0.0;0.0;0.0;1.159;0.0;0.0;0.0;0.0;2.0;0.015;0.0;19.933;4.143;0.0;0.0;0.0;2.0;3.643;3.379;0.0;8.478;0.0;0.0;1;1;V38 <= 0.00 AND V1 <= 4.44 AND V30 > 12.31;3;1.0;0.0207;1.0;0.06884057971014493
4.77;3.1445;0.0;0.0;0.0;0.0;2.0;43.8;0.0;3.0;0.0;-0.986;3.261;1.185;9.882;6.0;1.04;1.117;0.0;0.0;0.0;1.207;1.0;0.0;0.0;0.0;2.236;0.015;0.0;10.231;1.74;0.0;1.0;0.0;2.0;3.712;3.2;0.0;8.3;0.0;0.0;1;1;V37 > 2.87 AND V36 <= 3.72 AND V17 > 1.03 AND V10 > 2.00 AND V30 <= 12.31;5;1.0;0.0118;1.0;0.03985507246376811
5.382000000000001;4.8614;1.0;0.0;0.0;1.0;0.0;20.0;2.0;4.0;0.0;0.0;3.855;1.352;10.182;6.0;1.086;1.162;0.0;0.0;0.0;1.154;0.0;1.0;0.0;0.0;2.264;0.051;0.0;19.844;1.459;0.0;0.0;2.0;2.0;6.88;3.889;1.0;11.599;0.0;1.0;0;0;V38 > 0.00 AND V24 > 0.00;2;1.0;0.0055;1.0;0.008771929824561403
4.414;3.0463;0.0;0.0;0.0;0.0;0.0;38.5;1.0;2.0;0.0;0.0;2.895;1.203;9.209;1.0;1.023;1.128;0.0;0.0;0.0;1.241;1.0;0.0;0.0;0.0;2.152;-0.083;0.0;0.0;1.496;0.0;0.0;0.0;1.0;3.637;2.667;0.0;7.872000000000001;0.0;0.0;1;1;V38 <= 0.00 AND V1 <= 4.44 AND V16 > 0.00;3;0.9782515991471216;0.0921;0.974025974025974;0.2717391304347826
3.879;3.1116;0.0;0.0;0.0;0.0;0.0;26.1;0.0;3.0;0.0;0.0;2.995;2.281;8.743;0.0;1.007;1.154;0.0;0.0;0.0;1.107;0.0;0.0;0.0;0.0;1.902;0.047;0.0;0.0;3.685;0.0;0.0;0.0;0.0;3.047;2.278;0.0;7.322999999999999;0.0;0.0;0;1;V38 <= 0.00 AND V36 <= 3.48 AND V17 > 1.00 AND V15 <= 9.49;4;0.9818049490538574;0.0527;0.9767441860465116;0.15217391304347827
4.414;3.2496;0.0;0.0;1.0;0.0;0.0;38.5;0.0;0.0;3.0;0.0;2.883;0.802;9.183;0.0;0.998;1.141;0.0;0.0;0.0;1.253;1.0;0.0;0.0;0.0;2.101;-0.081;0.0;0.0;0.975;0.0;0.0;3.0;2.0;3.587;2.381;2.0;7.837999999999999;0.0;0.0;0;0;V38 > 1.00 AND V10 <= 0.00;2;0.9886363636363636;0.0734;0.984375;0.11052631578947368
5.35;2.9783;1.0;0.0;2.0;0.0;5.0;40.0;0.0;4.0;2.0;0.0;3.843;1.024;10.837;9.0;1.041;1.117;0.0;0.0;0.0;1.251;3.0;0.0;0.0;0.0;2.443;0.0;0.0;21.831;1.871;0.0;3.0;2.0;4.0;4.738;3.0780000000000003;1.0;9.706;0.0;0.0;0;0;V38 > 0.00 AND V36 > 3.99;2;0.9979006298110566;0.108;0.9777777777777777;0.1543859649122807
4.471;3.5147;0.0;0.0;0.0;0.0;0.0;32.3;2.0;1.0;0.0;0.0;3.169;2.231;9.373;2.0;0.973;1.141;0.0;0.0;0.0;1.193;0.0;0.0;0.0;0.0;2.074;0.012;0.0;0.0;3.015;0.0;0.0;0.0;0.0;3.178;1.939;0.0;7.58;0.0;0.0;0;0;V37 <= 2.11 AND V1 > 4.44 AND V30 <= 0.00 AND V35 <= 0.00;4;0.9597902097902098;0.0947;0.9523809523809523;0.14035087719298245
4.347;3.4478;0.0;0.0;1.0;0.0;0.0;30.8;1.0;2.0;2.0;-0.193;3.233;2.3;9.338;4.0;0.998;1.147;0.0;0.0;0.0;1.169;0.0;0.0;0.0;0.0;2.011;0.0139999999999999;0.0;10.535;4.098;0.0;0.0;1.0;1.0;3.405;2.515;1.0;7.864;0.0;0.0;1;1;V36 <= 3.48 AND V1 <= 4.44 AND V16 > 2.00 AND V28 > 0.00;4;1.0;0.0084;1.0;0.03260869565217391
4.97;3.5327;3.0;0.0;1.0;0.0;4.0;42.9;0.0;0.0;2.0;0.0;3.653;0.861;10.06;0.0;1.052;1.113;0.0;0.0;0.0;1.348;1.0;0.0;1.0;0.0;2.307;0.0139999999999999;0.0;0.0;0.962;0.0;4.0;2.0;2.0;4.103;2.7;1.0;9.148;0.0;3.0;0;0;V38 > 0.00 AND V33 > 2.00;2;0.9927272727272727;0.0776;1.0;0.11929824561403508
4.517;2.898;0.0;0.0;0.0;0.0;1.0;42.1;1.0;1.0;0.0;0.0;3.0860000000000003;1.409;9.391;2.0;0.987;1.12;0.0;0.0;0.0;1.252;1.0;0.0;0.0;0.0;2.149;-0.025;0.0;0.0;2.036;0.0;1.0;0.0;0.0;3.574;2.074;0.0;7.928;0.0;0.0;1;1;V38 <= 0.00 AND V39 <= 7.97 AND V16 > 0.00 AND V8 > 37.50;4;1.0;0.009;1.0;0.028985507246376812
4.807;3.3873;2.0;0.0;0.0;0.0;3.0;46.2;0.0;1.0;0.0;0.0;3.462;0.8809999999999999;9.833;2.0;1.048;1.103;0.0;0.0;0.0;1.318;1.0;0.0;1.0;0.0;2.246;-0.026;0.0;0.0;1.06;0.0;3.0;0.0;1.0;4.05;2.802;0.0;8.87;0.0;2.0;0;0;V36 > 3.72 AND V22 > 1.30;2;0.9943729903536977;0.2042;1.0;0.29473684210526313
4.253;3.0445;0.0;0.0;2.0;0.0;0.0;27.8;0.0;0.0;2.0;0.0;3.2260000000000004;2.252;9.598;0.0;0.97;1.155;0.0;0.0;0.0;1.1909999999999998;0.0;0.0;0.0;0.0;2.0;-0.0069999999999999;0.0;0.0;4.596;0.0;0.0;2.0;0.0;3.112;1.75;2.0;7.652;0.0;0.0;0;0;V38 > 1.00 AND V5 > 1.00;2;0.9803921568627451;0.1474;0.9504132231404959;0.20175438596491227
4.393;3.6458;0.0;0.0;0.0;0.0;0.0;37.0;3.0;1.0;0.0;2.487;3.233;2.187;9.562;1.0;0.978;1.131;0.0;0.0;0.0;1.259;0.0;0.0;0.0;0.0;2.048;0.013;0.0;10.02;3.684;0.0;0.0;0.0;0.0;3.39;2.303;0.0;8.029;0.0;0.0;1;1;V38 <= 0.00 AND V36 <= 3.48 AND V30 > 0.00;3;0.9787234042553191;0.0765;0.9701492537313433;0.23550724637681159
5.053999999999999;2.3939;2.0;1.0;8.0;0.0;6.0;42.9;0.0;2.0;16.0;0.0;4.393;1.709;10.966;4.0;1.032;1.128;0.0;1.0;0.0;1.289;2.0;0.0;1.0;0.0;2.374;0.0;0.0;21.618;5.285;0.0;6.0;14.0;0.0;4.09;2.758;6.0;9.674;0.0;2.0;0;0;V38 > 1.00 AND V25 > 0.00;2;1.0;0.0287;1.0;0.04736842105263158
4.895;3.4879;1.0;0.0;1.0;0.0;3.0;41.2;1.0;2.0;2.0;0.0;3.512;1.16;10.099;4.0;1.043;1.124;0.0;1.0;0.0;1.278;1.0;0.0;1.0;0.0;2.292;-0.008;0.0;20.423;1.696;0.0;2.0;2.0;0.0;3.974;3.01;1.0;8.886000000000001;0.0;1.0;0;0;V38 > 0.00 AND V25 > 0.00;2;0.9899699097291875;0.0616;1.0;0.09298245614035087
4.807;3.3439;2.0;0.0;0.0;0.0;3.0;46.2;0.0;1.0;0.0;0.0;4.263999999999999;0.8809999999999999;9.833;2.0;1.034;1.088;0.0;0.0;0.0;1.415;1.0;1.0;0.0;0.0;2.246;-0.025;1.0;0.0;1.06;0.0;3.0;0.0;1.0;6.892;2.5;0.0;12.274;0.0;2.0;0;0;V36 > 3.72 AND V24 > 0.00;2;0.993103448275862;0.0395;1.0;0.05964912280701754
3.919;2.6909;0.0;0.0;0.0;0.0;0.0;31.4;2.0;0.0;0.0;0.0;3.1060000000000003;2.55;9.002;0.0;0.96;1.142;0.0;0.0;0.0;1.2009999999999998;0.0;0.0;0.0;0.0;1.932;0.011;0.0;0.0;4.489;0.0;0.0;0.0;0.0;2.949;1.591;0.0;7.252999999999999;0.0;0.0;1;1;V38 <= 0.00 AND V36 <= 3.48 AND V1 <= 4.44 AND V9 > 0.00 AND V28 > 0.00;5;0.9784615384615385;0.0432;0.9696969696969697;0.11594202898550725
4.499;2.3714;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;2.924;1.125;9.311;0.0;0.965;1.125;0.0;0.0;0.0;1.266;1.0;0.0;0.0;0.0;2.136;0.039;0.0;0.0;1.481;1.0;0.0;0.0;0.0;3.304;1.854;0.0;7.542000000000001;0.0;0.0;0;0;V32 > 0.00 AND V22 > 1.24 AND V2 <= 2.52;3;0.9724612736660929;0.0205;0.8947368421052632;0.02982456140350877
5.395;2.6091;1.0;0.0;0.0;2.0;8.0;40.0;8.0;2.0;0.0;0.0;4.144;1.006;11.361;6.0;0.982;1.119;0.0;0.0;0.0;1.301;2.0;0.0;0.0;0.0;2.449;0.0;0.0;0.0;3.714;0.0;4.0;0.0;2.0;4.055;2.147;0.0;9.332;0.0;0.0;0;0;V36 > 3.99 AND V22 > 1.30;2;0.9944834503510531;0.1426;1.0;0.20701754385964913
5.027;3.5931;4.0;0.0;0.0;0.0;4.0;50.0;0.0;0.0;0.0;0.0;3.764;0.861;10.084;0.0;1.079;1.085;0.0;0.0;0.0;1.398;1.0;0.0;1.0;0.0;2.318;0.0139999999999999;0.0;0.0;0.984;0.0;4.0;0.0;0.0;4.211;2.7110000000000003;0.0;9.329;0.0;4.0;0;0;V36 > 3.99 AND V22 > 1.30;2;0.9935018050541516;0.1445;1.0;0.20701754385964913
4.982;2.3934;0.0;0.0;0.0;0.0;0.0;42.1;0.0;3.0;0.0;-0.6859999999999999;3.339;0.762;10.226;8.0;1.027;1.12;0.0;0.0;0.0;1.204;3.0;0.0;0.0;0.0;2.424;0.004;0.0;21.884;1.027;2.0;0.0;0.0;0.0;3.693;2.773;0.0;8.297;0.0;0.0;0;0;V36 > 3.48 AND V23 > 1.00 AND V32 > 0.00;3;0.9883381924198251;0.0333;0.9655172413793104;0.04912280701754386
5.006;3.7359;0.0;0.0;2.0;0.0;3.0;36.8;1.0;4.0;5.0;0.0;3.576;1.23;10.309;8.0;1.067;1.14;0.0;2.0;0.0;1.216;1.0;0.0;0.0;0.0;2.338;-0.002;0.0;41.299;1.873;0.0;2.0;4.0;0.0;3.936;3.462;2.0;8.914;0.0;0.0;0;0;V38 > 1.00 AND V20 > 0.00;2;0.976878612716763;0.0279;1.0;0.042105263157894736
5.095;1.9952;0.0;0.0;1.0;0.0;0.0;34.9;2.0;4.0;1.0;-0.437;3.866;0.737;10.802;11.0;1.003;1.137;0.0;0.0;0.0;1.207;2.0;0.0;0.0;0.0;2.383;0.0;0.0;34.836;3.664;4.0;0.0;2.0;2.0;3.58;2.633;1.0;8.709;0.0;0.0;0;0;V38 > 0.00 AND V23 > 1.00;2;0.9672131147540983;0.1237;0.9711538461538461;0.17719298245614035
4.641;3.0954;0.0;0.0;4.0;0.0;2.0;57.1;0.0;0.0;4.0;0.0;3.292;1.261;9.714;0.0;1.006;1.101;0.0;0.0;0.0;1.35;1.0;0.0;0.0;0.0;2.214;0.015;0.0;0.0;1.783;0.0;0.0;2.0;0.0;3.726;2.833;2.0;8.435;0.0;0.0;0;0;V38 > 1.00 AND V22 > 1.30;2;1.0;0.0348;1.0;0.0456140350877193
6.272;7.1546;0.0;0.0;0.0;8.0;0.0;30.3;2.0;1.0;0.0;0.0;4.347;1.77;12.012;1.0;1.235;1.32;0.0;0.0;1.0;0.911;0.0;0.0;0.0;0.0;2.66;0.0;0.0;0.0;3.939;0.0;0.0;0.0;1.0;3.957;5.5360000000000005;0.0;9.319;0.0;17.0;0;0;V36 > 3.72 AND V21 > 0.00;2;1.0;0.0219;1.0;0.031578947368421054
5.332999999999999;4.0653;1.0;0.0;0.0;0.0;0.0;30.2;4.0;0.0;0.0;0.0;4.471;2.205;10.331;0.0;0.957;1.134;0.0;0.0;0.0;1.366;0.0;0.0;0.0;0.0;2.303;0.0;0.0;0.0;1.951;0.0;0.0;0.0;0.0;10.319;1.554;0.0;14.005;0.0;0.0;0;0;V36 > 3.72 AND V22 > 1.30;2;0.9898703403565641;0.205;1.0;0.29473684210526313
4.237;3.0152;0.0;0.0;0.0;0.0;0.0;31.8;0.0;4.0;0.0;-1.396;3.699;2.948;9.917;4.0;0.995;1.142;0.0;0.0;0.0;1.158;0.0;0.0;0.0;0.0;2.0;0.0;0.0;20.53;7.174;0.0;0.0;0.0;2.0;3.335;2.63;0.0;8.317;0.0;0.0;1;1;V38 <= 0.00 AND V36 <= 3.48 AND V30 > 12.31;3;1.0;0.0186;1.0;0.06521739130434782
4.876;2.8477;0.0;0.0;2.0;0.0;0.0;30.0;2.0;2.0;3.0;-0.608;3.21;1.193;10.053;4.0;1.02;1.154;0.0;0.0;0.0;1.1740000000000002;1.0;0.0;0.0;0.0;2.336;0.0139999999999999;0.0;21.357;1.586;0.0;0.0;3.0;2.0;3.631;2.9;2.0;8.126;0.0;0.0;0;0;V38 > 1.00 AND V34 > 2.00;2;0.9653679653679653;0.1373;0.9568965517241379;0.19473684210526315
4.414;3.1682;0.0;0.0;0.0;0.0;0.0;31.6;3.0;1.0;0.0;0.287;2.768;1.379;9.222;1.0;0.98;1.142;0.0;0.0;0.0;1.224;0.0;0.0;0.0;0.0;2.0;0.126;0.0;10.254;2.133;0.0;0.0;0.0;0.0;3.325;2.5;0.0;7.473;0.0;0.0;1;1;V36 <= 3.48 AND V1 <= 4.44 AND V16 > 0.00 AND V9 > 2.00;4;1.0;0.0055;1.0;0.021739130434782608
4.588;4.0275;0.0;0.0;0.0;0.0;0.0;32.0;3.0;3.0;0.0;-0.579;3.256;1.859;9.768;5.0;1.007;1.141;0.0;0.0;0.0;1.1740000000000002;0.0;0.0;0.0;0.0;2.12;0.0139999999999999;0.0;21.203000000000003;3.114;0.0;0.0;0.0;0.0;3.48;2.833;0.0;8.066;0.0;0.0;1;1;V38 <= 0.00 AND V22 <= 1.18 AND V1 <= 4.84 AND V30 > 12.31;4;1.0;0.0236;1.0;0.07971014492753623
4.912;3.4643;3.0;0.0;0.0;0.0;3.0;50.0;0.0;0.0;0.0;0.0;3.588;0.8809999999999999;9.863;0.0;1.052;1.09;0.0;0.0;0.0;1.388;1.0;0.0;1.0;0.0;2.264;-0.025;0.0;0.0;0.95;0.0;3.0;0.0;0.0;4.138999999999999;2.593;0.0;9.097;0.0;3.0;0;0;V36 > 3.72 AND V33 > 2.00;2;0.990506329113924;0.1158;0.9901960784313726;0.17719298245614035
4.346;3.4572;0.0;0.0;0.0;0.0;0.0;33.3;1.0;2.0;0.0;-0.33;3.048;1.975;9.16;4.0;0.998;1.139;0.0;0.0;0.0;1.181;0.0;0.0;0.0;0.0;2.0;0.046;0.0;10.345999999999998;3.165;0.0;0.0;0.0;0.0;3.423;2.63;0.0;7.73;0.0;0.0;1;1;V36 <= 3.48 AND V1 <= 4.44 AND V16 > 2.00 AND V28 > 0.00;4;1.0;0.009;1.0;0.03260869565217391
4.732;2.4398;0.0;0.0;0.0;0.0;3.0;50.0;1.0;1.0;0.0;0.0;3.5580000000000003;0.544;10.15;4.0;0.986;1.104;0.0;0.0;0.0;1.31;2.0;0.0;0.0;0.0;2.264;-0.001;0.0;0.0;2.919;0.0;2.0;0.0;0.0;3.699;2.036;0.0;8.573;0.0;0.0;0;0;V36 > 3.48 AND V22 > 1.30;2;0.9819993571198972;0.2487;0.9893617021276596;0.3263157894736842
5.35;2.9948;1.0;0.0;2.0;0.0;5.0;40.0;0.0;4.0;2.0;0.0;3.843;1.024;10.837;9.0;1.041;1.117;0.0;0.0;0.0;1.254;3.0;0.0;0.0;0.0;2.442;0.0;0.0;21.854;1.865;0.0;3.0;2.0;4.0;4.738;3.0780000000000003;1.0;9.706;0.0;0.0;0;0;V38 > 0.00 AND V33 > 2.00;2;0.994328922495274;0.0794;1.0;0.11929824561403508
5.125;3.3889;0.0;0.0;0.0;1.0;0.0;30.8;5.0;0.0;0.0;0.0;2.821;1.2990000000000002;10.01;0.0;0.96;1.144;0.0;0.0;0.0;1.246;0.0;0.0;0.0;0.0;2.149;-0.062;0.0;0.0;2.097;0.0;0.0;0.0;0.0;3.283;1.76;0.0;7.401;0.0;0.0;0;0;V1 > 5.11 AND V6 > 0.00 AND V10 <= 0.00;3;1.0;0.0247;1.0;0.03684210526315789
4.923;3.5834;0.0;0.0;1.0;0.0;2.0;40.0;0.0;3.0;2.0;0.0;3.299;1.185;9.911;6.0;1.057;1.13;0.0;1.0;0.0;1.213;1.0;0.0;0.0;0.0;2.267;0.015;0.0;20.135;1.5630000000000002;0.0;2.0;2.0;1.0;3.861;3.333;1.0;8.517999999999999;0.0;0.0;0;0;V38 > 0.00 AND V20 > 0.00;2;0.9791666666666666;0.0622;0.9803921568627451;0.08771929824561403
3.932;2.7496;2.0;0.0;0.0;0.0;0.0;31.3;2.0;0.0;0.0;0.0;4.294;2.585;9.11;0.0;0.974;1.133;0.0;0.0;0.0;1.306;0.0;1.0;0.0;0.0;1.942;-0.006;1.0;0.0;4.891;0.0;0.0;0.0;0.0;6.867000000000001;1.7080000000000002;0.0;12.258;0.0;2.0;0;0;V36 > 3.72 AND V29 > 0.00;2;1.0;0.0278;1.0;0.0456140350877193
4.562;3.2789;4.0;0.0;0.0;0.0;0.0;25.0;2.0;0.0;0.0;0.0;4.705;0.918;9.184;0.0;1.071;1.077;0.0;0.0;0.0;1.641;0.0;1.0;0.0;0.0;2.0;-0.207;0.0;0.0;1.521;0.0;0.0;0.0;0.0;7.129;2.278;0.0;12.952;0.0;4.0;0;0;V36 > 3.99 AND V24 > 0.00;2;1.0;0.0358;1.0;0.05964912280701754
5.265;3.3444;2.0;0.0;6.0;0.0;1.0;35.3;2.0;3.0;3.0;0.134;3.998;2.353;10.632;6.0;1.012;1.123;0.0;0.0;0.0;1.296;1.0;0.0;0.0;0.0;2.3;0.0;0.0;0.0;3.88;0.0;0.0;3.0;0.0;4.698;2.463;2.0;9.666;0.0;0.0;0;0;V38 > 1.00 AND V12 > 0.00;2;0.9925925925925926;0.0262;1.0;0.03859649122807018
5.086;3.9599;3.0;0.0;0.0;1.0;0.0;28.6;1.0;1.0;0.0;0.0;3.347;0.918;9.771;0.0;1.152;1.125;0.0;0.0;1.0;1.32;0.0;0.0;0.0;0.0;2.074;-0.263;0.0;9.431;1.372;0.0;0.0;0.0;0.0;4.238;3.764;0.0;8.925;0.0;3.0;0;0;V36 > 3.99 AND V21 > 0.00;2;1.0;0.0134;1.0;0.02456140350877193
5.096;2.7457;6.0;0.0;0.0;0.0;8.0;52.2;0.0;1.0;0.0;0.0;5.261;0.7490000000000001;10.806;4.0;1.0490000000000002;1.058;0.0;0.0;0.0;1.513;2.0;1.0;0.0;0.0;2.396;0.0;1.0;0.0;3.141;0.0;8.0;0.0;0.0;6.954;2.175;0.0;13.369000000000002;0.0;6.0;0;0;V36 > 3.99 AND V29 > 0.00;2;1.0;0.03;1.0;0.0456140350877193
4.0;2.1142;0.0;0.0;0.0;0.0;0.0;29.4;0.0;0.0;1.0;0.0;2.585;0.0;8.623;0.0;0.972;1.151;0.0;0.0;0.0;1.138;1.0;0.0;0.0;0.0;2.0;0.1119999999999999;0.0;0.0;0.667;0.0;0.0;2.0;1.0;3.033;1.6669999999999998;1.0;6.823;0.0;0.0;1;0;V38 > 0.00 AND V14 <= 0.88 AND V11 > 0.00;3;0.9707520891364902;0.1005;0.9545454545454546;0.14736842105263157
4.0;3.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;0.0;2.72;0.0;8.623;0.0;0.971;1.104;0.0;0.0;0.0;1.3159999999999998;1.0;0.0;0.0;0.0;2.0;0.13;0.0;0.0;0.667;0.0;0.0;0.0;0.0;3.452;2.0;0.0;7.572999999999999;0.0;0.0;1;1;V38 <= 0.00 AND V36 <= 3.48 AND V1 <= 4.44 AND V2 > 2.52 AND V14 <= 1.19;5;1.0;0.0209;1.0;0.06521739130434782
4.67;4.0218;0.0;0.0;0.0;0.0;0.0;33.3;3.0;2.0;0.0;0.218;3.447;2.21;9.961;7.0;0.983;1.139;0.0;0.0;0.0;1.203;0.0;0.0;0.0;0.0;2.147;-0.002;0.0;11.115;3.769;0.0;0.0;0.0;0.0;3.53;2.262;0.0;8.142999999999999;0.0;0.0;1;1;V38 <= 0.00 AND V22 <= 1.24 AND V1 <= 4.84 AND V16 > 6.00;4;1.0;0.0161;1.0;0.057971014492753624
4.882;3.2502;0.0;0.0;0.0;0.0;2.0;44.4;0.0;4.0;0.0;-2.254;3.451;1.258;10.136;8.0;1.053;1.116;0.0;0.0;0.0;1.194;1.0;0.0;0.0;0.0;2.2880000000000003;0.005;0.0;20.766;2.011;0.0;0.0;0.0;2.0;3.762;3.389;0.0;8.529;0.0;0.0;1;1;V37 > 2.87 AND V12 <= -0.18 AND V28 > 0.00 AND V38 <= 1.00 AND V22 <= 1.24 AND V1 <= 5.11 AND V34 <= 0.00 AND V35 > 1.00;8;0.9786096256684492;0.0103;1.0;0.03260869565217391
