region_centroid_col;region_centroid_row;region_pixel_count;short_line_density_5;short_line_density_2;vedge_mean;vegde_sd;hedge_mean;hedge_sd;intensity_mean;rawred_mean;rawblue_mean;rawgreen_mean;exred_mean;exblue_mean;exgreen_mean;value_mean;saturation_mean;hue_mean;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
170.0;62.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;6;region_centroid_row <= 81.00 AND rawgreen_mean <= 20.44 AND hedge_mean <= 0.82 AND hue_mean > -2.19 AND short_line_density_5 <= 0.00 AND hedge_sd <= 0.42 AND rawred_mean <= 47.69 AND saturation_mean <= 0.28 AND intensity_mean <= 7.30;9;0.9787234042553191;0.0032;1.0;0.026415094339622643
121.0;82.0;9.0;0.0;0.0;0.555556;0.344266;0.611111;0.443054;106.519;92.8889;125.889;100.778;-40.8889;58.1111;-17.2222;125.889;0.262093;-2.34487;5;5;value_mean > 28.78 AND rawblue_mean > 65.50 AND hue_mean <= -2.19 AND rawred_mean > 47.69;4;0.9798534798534798;0.1396;0.988;0.9080882352941176
143.0;20.0;9.0;0.0;0.0;1.11112;0.75031;1.27778;0.928959;127.333;116.778;142.667;122.556;-31.6667;46.0;-14.3333;142.667;0.181475;-2.32692;5;5;rawgreen_mean > 46.78 AND value_mean > 65.50 AND hue_mean <= -2.19 AND saturation_mean <= 0.28;4;0.989501312335958;0.1206;0.9953271028037384;0.7830882352941176
153.0;204.0;9.0;0.111111;0.0;2.38889;1.69203;3.33333;1.38243;19.4074;15.3333;16.8889;26.0;-12.2222;-7.55556;19.7778;26.0;0.420366;2.24441;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9952516619183286;0.1177;1.0;0.825925925925926
237.0;192.0;9.0;0.111111;0.0;0.833333;0.547723;4.38889;3.52399;46.3704;41.1111;57.6667;40.3333;-15.7778;33.8889;-18.1111;57.6667;0.302675;-2.04724;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9562982005141388;0.0979;1.0;0.6678966789667896
130.0;32.0;9.0;0.0;0.0;1.11111;1.04704;0.833334;0.836659;59.4815;54.2222;70.8889;53.3333;-15.7778;34.2222;-18.4444;70.8889;0.249001;-2.04242;1;1;rawgreen_mean > 46.78 AND region_centroid_row <= 122.00 AND hue_mean > -2.05;3;0.9865871833084948;0.017;0.9411764705882353;0.12749003984063745
112.0;197.0;9.0;0.0;0.0;4.22222;2.99382;4.94444;3.12279;50.3333;44.6667;62.2222;44.1111;-17.0;35.6667;-18.6667;62.2222;0.296328;-2.07122;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.95375;0.0985;1.0;0.6678966789667896
109.0;111.0;9.0;0.0;0.0;1.44444;1.08866;1.5;1.47196;57.7778;51.3333;71.6667;50.3333;-19.3333;41.6667;-22.3333;71.6667;0.298892;-2.04516;1;1;rawgreen_mean > 46.78 AND region_centroid_row <= 122.00 AND hue_mean > -2.05;3;0.990228013029316;0.0203;0.9411764705882353;0.12749003984063745
124.0;191.0;9.0;0.0;0.0;3.5;2.73861;3.27778;2.80013;59.7407;52.8889;74.7778;51.5556;-20.5556;45.1111;-24.5556;74.7778;0.313611;-2.03548;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9595959595959596;0.0915;1.0;0.6678966789667896
132.0;134.0;9.0;0.0;0.0;2.66667;3.15556;1.5;1.54444;6.18518;2.22222;11.4444;4.88889;-11.8889;15.7778;-3.88889;11.4444;0.833935;-2.38661;2;2;exred_mean <= -10.89 AND rawgreen_mean <= 6.22 AND hue_mean <= -2.19;3;1.0;0.0066;1.0;0.040160642570281124
71.0;187.0;9.0;0.0;0.0;2.0;1.63299;3.55556;1.86984;18.6667;14.6667;16.2222;25.1111;-12.0;-7.33333;19.3333;25.1111;0.431215;2.2543;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9924242424242424;0.1183;1.0;0.825925925925926
20.0;122.0;9.0;0.0;0.0;1.55555;1.18634;1.77778;1.48574;60.7407;51.5556;78.2222;52.4444;-27.5556;52.4444;-24.8889;78.2222;0.342363;-2.12842;1;1;rawgreen_mean > 46.78 AND region_centroid_row <= 122.00 AND hue_mean > -2.19;3;0.9564777327935222;0.0566;0.7572815533980582;0.3107569721115538
191.0;119.0;9.0;0.0;0.0;1.11111;1.29386;0.944446;0.772202;39.8519;36.2222;48.2222;35.1111;-10.8889;25.1111;-14.2222;48.2222;0.271717;-2.006;1;1;rawgreen_mean > 20.44 AND 81.00 < region_centroid_row <= 122.00 AND hue_mean > -2.19 AND exred_mean > -18.78 AND exgreen_mean <= -3.22 AND rawred_mean <= 47.69 AND exblue_mean > 3.89 AND rawblue_mean > 28.11 AND value_mean <= 65.50 AND hedge_sd <= 1.00 AND region_centroid_col > 63.00 AND vedge_mean <= 1.22;12;0.9596774193548387;0.0037;0.6666666666666666;0.02390438247011952
138.0;203.0;9.0;0.0;0.0;1.66667;1.64655;2.27778;1.87873;11.2593;8.77778;8.11111;16.8889;-7.44444;-9.44444;16.8889;16.8889;0.538945;2.01975;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.991518235793045;0.1209;1.0;0.825925925925926
132.0;91.0;9.0;0.0;0.111111;18.9444;188.507;33.4444;889.363;42.8148;35.8889;52.6667;39.8889;-20.7778;29.5556;-8.77778;52.6667;0.398824;-2.34606;2;2;exred_mean <= -18.78 AND exgreen_mean > -11.00 AND region_centroid_row <= 122.00 AND saturation_mean > 0.37;4;0.9979123173277662;0.0055;1.0;0.04417670682730924
117.0;110.0;9.0;0.0;0.0;2.33333;2.90593;2.27778;1.90224;17.2222;9.22222;29.0;13.4444;-24.0;35.3333;-11.3333;29.0;0.680787;-2.32123;2;2;exred_mean <= -18.78 AND saturation_mean > 0.54 AND region_centroid_row <= 176.00;3;0.9968253968253968;0.0099;0.9473684210526315;0.07228915662650602
148.0;116.0;9.0;0.0;0.0;0.5;0.477778;1.16667;0.611111;6.11111;7.11111;7.66667;3.55556;3.0;4.66667;-7.66667;7.77778;0.544733;-1.16325;0;0;rawred_mean > 7.08 AND exred_mean > -4.22 AND exgreen_mean <= -3.22 AND hue_mean > -1.53;4;1.0;0.0519;0.9897959183673469;0.35018050541516244
55.0;128.0;9.0;0.0;0.0;0.333333;0.0444445;0.388889;0.151852;5.03704;6.88889;5.44444;2.77778;5.55556;1.22222;-6.77778;6.88889;0.593915;-0.688601;0;0;exgreen_mean <= -3.22 AND exred_mean > -4.22 AND vegde_sd <= 0.35 AND hue_mean > -1.53 AND saturation_mean > 0.28;5;0.9619771863117871;0.0581;1.0;0.37906137184115524
83.0;54.0;9.0;0.0;0.0;0.777776;0.720081;0.666667;0.557772;109.963;97.5556;127.444;104.889;-37.2222;52.4444;-15.2222;127.444;0.234504;-2.35118;5;5;region_centroid_col > 63.00 AND rawred_mean > 47.69 AND hue_mean <= -2.19 AND value_mean > 65.50;4;0.9894957983193278;0.1122;0.9903381642512077;0.7536764705882353
238.0;118.0;9.0;0.0;0.0;0.333333;0.177778;0.777778;0.0740741;5.0;6.22222;6.22222;2.55556;3.66667;3.66667;-7.33333;6.66667;0.617063;-1.0472;0;0;exgreen_mean <= -3.22 AND exred_mean > -4.22 AND rawgreen_mean <= 20.44 AND intensity_mean <= 7.30 AND vegde_sd <= 0.35 AND value_mean <= 11.44 AND region_centroid_row <= 122.00 AND hue_mean > -2.05 AND saturation_mean > 0.28;9;0.9540636042402827;0.0193;0.9736842105263158;0.13357400722021662
141.0;31.0;9.0;0.0;0.0;1.44444;0.385183;1.22222;1.18518;126.815;117.111;141.222;122.111;-29.1111;43.2222;-14.1111;141.222;0.170718;-2.31077;5;5;intensity_mean > 53.68 AND rawgreen_mean > 46.78 AND hue_mean <= -2.19 AND exblue_mean > 36.14;4;0.9904580152671756;0.1139;1.0;0.7904411764705882
210.0;114.0;9.0;0.0;0.0;1.27778;1.30741;0.611111;0.062963;16.1852;11.4444;25.0;12.1111;-14.2222;26.4444;-12.2222;25.0;0.546207;-2.14166;6;6;rawgreen_mean <= 20.44 AND hedge_mean <= 0.82 AND intensity_mean <= 21.91 AND short_line_density_2 <= 0.00 AND value_mean <= 28.78 AND region_pixel_count <= 9.00 AND 9.44 < rawblue_mean <= 65.50 AND -18.78 < exred_mean <= -4.22 AND rawred_mean <= 19.78 AND exblue_mean <= 36.14 AND region_centroid_row <= 176.00 AND short_line_density_5 <= 0.00 AND -17.00 < exgreen_mean <= -3.22 AND region_centroid_col > 188.00;14;0.9706546275395034;0.02;1.0;0.1320754716981132
52.0;185.0;9.0;0.0;0.0;1.66667;1.42222;0.944444;0.951853;19.2593;14.8889;18.2222;24.6667;-13.1111;-3.11111;16.2222;24.6667;0.396458;2.45184;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9765013054830287;0.1192;1.0;0.825925925925926
226.0;72.0;9.0;0.0;0.0;1.27778;0.818518;1.38889;1.44074;4.51852;1.55556;9.44444;2.55556;-8.88889;14.7778;-5.88889;9.44444;0.84169;-2.21672;2;2;rawblue_mean <= 9.44 AND saturation_mean > 0.54 AND hue_mean <= -2.19 AND vedge_mean > 1.22;4;0.9928057553956835;0.0164;1.0;0.12048192771084337
80.0;184.0;9.0;0.0;0.0;3.44444;11.8519;4.16667;5.85555;17.6296;13.5556;17.1111;22.2222;-12.2222;-1.55556;13.7778;22.2222;0.398353;2.52427;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9957173447537473;0.1217;1.0;0.825925925925926
216.0;126.0;9.0;0.0;0.0;0.555555;0.207407;0.555556;0.0740739;4.92593;6.44444;5.77778;2.55556;4.55556;2.55556;-7.11111;6.55556;0.611111;-0.877707;0;0;-11.00 < exgreen_mean <= -3.22 AND exred_mean > -4.22 AND saturation_mean > 0.54 AND rawgreen_mean <= 6.22 AND intensity_mean <= 7.30 AND vedge_mean <= 0.71 AND 122.00 < region_centroid_row <= 176.00 AND rawblue_mean <= 9.44 AND hedge_sd <= 0.42 AND short_line_density_5 <= 0.00 AND value_mean <= 11.44 AND hue_mean > -1.53 AND vegde_sd <= 0.35 AND region_pixel_count <= 9.00 AND short_line_density_2 <= 0.00;15;0.9016666666666666;0.0227;1.0;0.1552346570397112
122.0;123.0;9.0;0.0;0.0;0.611111;0.374074;0.5;0.211111;1.18519;0.0;3.33333;0.222222;-3.55556;6.44444;-2.88889;3.33333;1.0;-2.14267;2;2;exgreen_mean > -3.22 AND saturation_mean > 0.54 AND hue_mean <= -2.05;3;0.9697674418604652;0.0569;0.9607843137254902;0.39357429718875503
221.0;195.0;9.0;0.0;0.0;1.22222;1.40897;2.94444;1.52631;14.7407;11.6667;12.4444;20.1111;-9.22222;-6.88889;16.1111;20.1111;0.434488;2.19376;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9819494584837545;0.1234;1.0;0.825925925925926
39.0;77.0;9.0;0.111111;0.0;1.83333;1.81111;2.38889;0.774074;7.7037;3.22222;13.1111;6.77778;-13.4444;16.2222;-2.77778;13.1111;0.762049;-2.46749;2;2;exgreen_mean > -3.22 AND region_centroid_row <= 122.00 AND rawblue_mean <= 65.50 AND hue_mean <= -2.19;4;1.0;0.0176;1.0;0.14859437751004015
134.0;93.0;9.0;0.0;0.0;0.388889;0.250924;0.888889;0.544331;20.9259;16.6667;29.5556;16.5556;-12.7778;25.8889;-13.1111;29.5556;0.44338;-2.08608;6;6;6.22 < rawgreen_mean <= 20.44 AND vedge_mean <= 0.71 AND -18.78 < exred_mean <= -4.22 AND 9.44 < rawblue_mean <= 65.50 AND region_centroid_row <= 122.00 AND intensity_mean <= 53.68 AND exblue_mean <= 36.14 AND value_mean <= 65.50 AND exgreen_mean > -17.00 AND 7.08 < rawred_mean <= 19.78 AND hue_mean <= -2.05;11;0.9706744868035191;0.0142;1.0;0.09811320754716982
214.0;121.0;9.0;0.0;0.0;0.277778;0.062963;0.111111;0.0740741;1.14815;0.0;3.33333;0.111111;-3.44444;6.55556;-3.11111;3.33333;1.0;-2.13264;2;2;exgreen_mean > -3.22 AND saturation_mean > 0.54 AND hue_mean <= -2.05;3;0.974477958236659;0.0516;0.9607843137254902;0.39357429718875503
250.0;37.0;9.0;0.0;0.0;0.611111;0.240739;1.05555;0.951851;95.9259;80.1111;121.111;86.5556;-47.4444;75.5556;-28.1111;121.111;0.338487;-2.25844;5;5;value_mean > 65.50 AND rawgreen_mean > 46.78 AND hue_mean <= -2.19;3;0.9877899877899878;0.1327;0.988;0.9080882352941176
14.0;71.0;9.0;0.0;0.0;13.0556;10.3825;21.8889;16.5364;31.8519;25.5556;40.2222;29.7778;-18.8889;25.1111;-6.22222;40.2222;0.395671;-2.40182;2;2;exred_mean <= -18.78 AND exgreen_mean > -11.00 AND region_centroid_row <= 122.00 AND saturation_mean > 0.37;4;0.9849340866290018;0.0041;1.0;0.04417670682730924
205.0;204.0;9.0;0.0;0.0;1.55556;0.958394;1.88889;1.77221;19.0;14.3333;17.1111;25.5556;-14.0;-5.66667;19.6667;25.5556;0.439342;2.34873;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9934533551554828;0.119;1.0;0.825925925925926
73.0;194.0;9.0;0.0;0.0;3.22222;2.33492;4.61111;3.35604;60.7778;53.4444;76.1111;52.7778;-22.0;46.0;-24.0;76.1111;0.309253;-2.06055;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9652567975830816;0.0967;1.0;0.6678966789667896
80.0;83.0;9.0;0.111111;0.0;1.66667;1.77778;1.5;0.566666;49.4444;45.6667;58.6667;44.0;-11.3333;27.6667;-16.3333;58.6667;0.249679;-1.97362;1;1;rawgreen_mean > 20.44 AND region_centroid_row <= 176.00 AND hue_mean > -2.19 AND -17.00 < exgreen_mean <= -3.22 AND exred_mean > -18.78 AND rawblue_mean <= 65.50 AND 19.67 < exblue_mean <= 36.14 AND intensity_mean <= 53.68 AND hedge_sd <= 1.00 AND region_pixel_count <= 9.00 AND rawred_mean <= 47.69 AND hedge_mean <= 2.61 AND region_centroid_col <= 121.00;13;0.9589285714285715;0.0057;0.8181818181818182;0.035856573705179286
53.0;134.0;9.0;0.0;0.0;2.16667;0.3;0.277778;0.0185185;6.96296;4.66667;11.2222;5.0;-6.88889;12.7778;-5.88889;11.2222;0.587234;-2.13846;6;6;rawgreen_mean <= 20.44 AND rawred_mean <= 7.08 AND hedge_mean <= 0.82 AND exred_mean > -10.89 AND intensity_mean <= 7.30 AND 122.00 < region_centroid_row <= 176.00 AND value_mean <= 11.44 AND exgreen_mean > -11.00 AND vegde_sd <= 0.35 AND 3.89 < exblue_mean <= 36.14 AND rawblue_mean <= 28.11 AND -2.19 < hue_mean <= -2.05 AND vedge_mean > 1.22;13;0.8991596638655462;0.0004;1.0;0.007547169811320755
230.0;113.0;9.0;0.0;0.0;1.11111;0.501849;0.555556;0.544331;21.5926;18.1111;27.8889;18.7778;-10.4444;18.8889;-8.44444;27.8889;0.350082;-2.16363;6;6;rawgreen_mean <= 20.44 AND hedge_mean <= 0.82 AND -2.19 < hue_mean <= -1.53 AND value_mean <= 65.50 AND exgreen_mean > -17.00 AND region_centroid_row <= 176.00 AND rawred_mean <= 47.69 AND -18.78 < exred_mean <= -4.22 AND region_pixel_count <= 9.00 AND rawblue_mean <= 65.50 AND intensity_mean <= 21.91 AND exblue_mean > 3.89 AND region_centroid_col > 188.00 AND saturation_mean <= 0.37;14;0.9641434262948207;0.0007;1.0;0.007547169811320755
132.0;124.0;9.0;0.0;0.0;0.222222;0.0740741;0.222222;0.074074;1.07407;0.0;3.22222;0.0;-3.22222;6.44444;-3.22222;3.22222;1.0;-2.0944;2;2;rawblue_mean <= 9.44 AND saturation_mean > 0.54 AND hue_mean <= -2.05 AND exgreen_mean <= -3.22 AND 81.00 < region_centroid_row <= 176.00 AND rawgreen_mean <= 46.78 AND exblue_mean > 3.89 AND region_centroid_col <= 188.00;8;0.8609271523178808;0.0316;0.8363636363636363;0.18473895582329317
94.0;136.0;9.0;0.0;0.0;0.222222;0.0296296;0.222222;0.0296296;2.55556;1.0;5.77778;0.888889;-4.66667;9.66667;-5.0;5.77778;0.84709;-2.07124;6;6;rawgreen_mean <= 6.22 AND rawred_mean <= 7.08 AND hedge_mean <= 0.82 AND -10.89 < exred_mean <= -4.22 AND intensity_mean <= 7.30 AND value_mean <= 11.44 AND hedge_sd <= 0.42 AND -2.19 < hue_mean <= -1.53 AND -11.00 < exgreen_mean <= -3.22 AND rawblue_mean <= 9.44 AND 3.89 < exblue_mean <= 19.67 AND 63.00 < region_centroid_col <= 121.00 AND 122.00 < region_centroid_row <= 176.00 AND short_line_density_2 <= 0.00 AND region_pixel_count <= 9.00 AND short_line_density_5 <= 0.00 AND vedge_mean <= 0.71 AND vegde_sd <= 0.35;18;0.9620253164556962;0.0024;1.0;0.018867924528301886
19.0;147.0;9.0;0.0;0.0;0.222222;0.0740741;0.5;0.0777778;4.14815;3.88889;6.66667;1.88889;-0.777778;7.55556;-6.77778;7.0;0.713228;-1.47564;0;0;exgreen_mean <= -3.22 AND exred_mean > -4.22 AND vedge_mean <= 0.71 AND region_centroid_col <= 63.00;4;0.9525691699604744;0.0237;0.9523809523809523;0.1444043321299639
201.0;92.0;9.0;0.0;0.0;0.833335;0.211111;0.77778;0.296297;90.3333;74.8889;115.444;80.6667;-46.3333;75.3333;-29.0;115.444;0.35122;-2.2428;5;5;rawblue_mean > 65.50 AND value_mean > 65.50 AND hue_mean <= -2.19 AND intensity_mean > 53.68;4;0.9915682967959528;0.1361;0.988;0.9080882352941176
123.0;152.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;6;saturation_mean <= 0.37 AND rawred_mean <= 7.08 AND hedge_mean <= 0.82 AND exgreen_mean > -3.22 AND region_centroid_col > 121.00;5;0.990506329113924;0.0251;1.0;0.1811320754716981
165.0;99.0;9.0;0.0;0.0;0.888891;0.474074;0.777779;0.474074;93.4074;79.0;118.0;83.2222;-43.2222;73.7778;-30.5556;118.0;0.330418;-2.20776;5;5;value_mean > 65.50 AND intensity_mean > 53.68 AND hue_mean <= -2.19 AND exgreen_mean <= -17.00;4;1.0;0.038;1.0;0.2536764705882353
66.0;160.0;9.0;0.0;0.0;3.0;4.04445;2.77778;0.429629;22.8519;18.2222;31.5556;18.7778;-13.8889;26.1111;-12.2222;31.5556;0.426014;-2.13873;1;1;rawblue_mean > 28.11 AND rawgreen_mean <= 20.44 AND hue_mean <= -2.05 AND vedge_mean > 0.71;4;0.958984375;0.0185;0.4722222222222222;0.06772908366533864
92.0;44.0;9.0;0.111111;0.0;0.722223;0.574135;1.16667;1.04881;123.815;113.444;138.111;119.889;-31.1111;42.8889;-11.7778;138.111;0.178428;-2.36728;5;5;region_centroid_row <= 122.00 AND rawblue_mean > 65.50 AND hue_mean <= -2.19 AND intensity_mean > 53.68;4;0.9956896551724138;0.1365;0.988;0.9080882352941176
189.0;187.0;9.0;0.0;0.0;1.22222;1.0037;3.05556;2.38902;48.5185;44.1111;59.8889;41.5556;-13.2222;34.1111;-20.8889;59.8889;0.305755;-1.94747;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9660714285714286;0.0971;1.0;0.6678966789667896
144.0;187.0;9.0;0.0;0.0;1.94444;2.04849;6.22222;3.51294;56.1481;49.8889;69.6667;48.8889;-18.7778;40.5556;-21.7778;69.6667;0.299951;-2.04388;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00;2;0.9695712309820194;0.097;1.0;0.6678966789667896
63.0;220.0;9.0;0.0;0.0;3.05556;15.263;3.66667;6.08889;8.18519;6.55556;6.44444;11.5556;-4.88889;-5.22222;10.1111;11.5556;0.486717;2.09315;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9879663056558363;0.1273;1.0;0.825925925925926
165.0;96.0;9.0;0.0;0.0;2.38889;1.57408;1.72222;1.21852;67.037;61.0;80.2222;59.8889;-18.1111;39.5556;-21.4444;80.2222;0.254595;-2.03634;1;1;rawgreen_mean > 46.78 AND region_centroid_row <= 122.00 AND hue_mean > -2.05;3;0.9907749077490775;0.0177;0.9411764705882353;0.12749003984063745
34.0;196.0;9.0;0.0;0.0;1.38889;2.01852;2.38889;1.21852;15.7037;12.4444;15.1111;19.5556;-9.77778;-1.77778;11.5556;19.5556;0.365232;2.51177;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9810126582278481;0.1166;1.0;0.825925925925926
29.0;52.0;9.0;0.0;0.0;0.388889;0.0185181;1.33333;0.177779;125.778;115.556;140.222;121.556;-30.6667;43.3333;-12.6667;140.222;0.175849;-2.34849;5;5;hue_mean <= -2.19 AND value_mean > 65.50 AND rawblue_mean > 65.50 AND saturation_mean <= 0.28 AND exred_mean <= -18.78;5;0.9833948339483395;0.1091;0.9949748743718593;0.7279411764705882
165.0;119.0;9.0;0.0;0.0;1.05556;1.57408;1.44444;0.829629;29.4815;23.2222;40.3333;24.8889;-18.7778;32.5556;-13.7778;40.3333;0.425713;-2.18778;6;6;81.00 < region_centroid_row <= 122.00 AND hedge_mean <= 1.44 AND 7.30 < intensity_mean <= 53.68 AND region_centroid_col > 121.00 AND -17.00 < exgreen_mean <= -3.22 AND 6.22 < rawgreen_mean <= 46.78 AND 11.44 < value_mean <= 65.50 AND 7.08 < rawred_mean <= 47.69 AND hedge_sd <= 1.00 AND 9.44 < rawblue_mean <= 65.50 AND 19.67 < exblue_mean <= 36.14 AND region_pixel_count <= 9.00 AND short_line_density_5 <= 0.00 AND vegde_sd <= 1.81 AND vedge_mean <= 1.22 AND short_line_density_2 <= 0.00 AND 0.37 < saturation_mean <= 0.54 AND exred_mean <= -10.89 AND hue_mean <= -1.53;19;0.7514318442153494;0.0056;1.0;0.03773584905660377
243.0;41.0;9.0;0.0;0.0;1.0;0.355559;0.277779;0.151852;135.222;128.444;145.889;131.333;-20.3333;32.0;-11.6667;145.889;0.119532;-2.27023;5;5;value_mean > 65.50 AND rawgreen_mean > 46.78 AND hue_mean <= -2.19 AND saturation_mean <= 0.28;4;0.9923224568138196;0.1137;0.9953271028037384;0.7830882352941176
30.0;251.0;9.0;0.0;0.0;2.44444;1.88169;8.0;1.60554;20.6667;21.4444;17.7778;22.7778;2.33333;-8.66667;6.33333;22.7778;0.231417;1.28706;3;3;region_centroid_row > 176.00 AND exblue_mean <= 3.89;2;0.9880749574105622;0.1226;1.0;0.825925925925926
152.0;152.0;9.0;0.0;0.0;0.166667;0.0333333;2.11111;4.34074;1.40741;1.0;2.44444;0.777778;-1.22222;3.11111;-1.88889;2.44444;0.439153;-2.00027;6;6;rawgreen_mean <= 20.44 AND rawred_mean <= 7.08 AND saturation_mean <= 0.54 AND vedge_mean <= 0.71;4;0.9771986970684039;0.0369;0.9682539682539683;0.23018867924528302
58.0;109.0;9.0;0.0;0.0;0.888889;0.251852;2.83333;1.67778;4.2963;1.44444;8.44444;3.0;-8.55556;12.4444;-3.88889;8.44444;0.864482;-2.28379;2;2;rawblue_mean <= 9.44 AND region_centroid_row <= 122.00 AND rawred_mean <= 7.08 AND hedge_mean > 2.61;4;0.9715189873417721;0.0042;1.0;0.040160642570281124
241.0;145.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;6;rawgreen_mean <= 20.44 AND rawred_mean <= 7.08 AND exred_mean > -18.78 AND intensity_mean <= 21.91 AND exgreen_mean > -17.00 AND hedge_mean <= 2.61 AND saturation_mean <= 0.28;7;0.9598214285714286;0.0321;0.9666666666666667;0.2188679245283019
10.0;190.0;9.0;0.0;0.0;2.66667;6.97778;2.5;2.65555;32.963;29.3333;41.1111;28.4444;-10.8889;24.4444;-13.5556;41.1111;0.305705;-2.02004;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -11.00 AND vedge_mean > 2.17;3;0.9808917197452229;0.0719;1.0;0.4833948339483395
25.0;138.0;9.0;0.111111;0.0;1.27778;1.14342;0.722222;0.490653;5.18518;2.0;9.33333;4.22222;-9.55556;12.4444;-2.88889;9.33333;0.790011;-2.40681;2;2;exgreen_mean > -3.22 AND rawred_mean <= 7.08 AND saturation_mean > 0.54 AND hue_mean <= -2.19;4;0.9877551020408163;0.0205;1.0;0.17269076305220885
67.0;136.0;9.0;0.0;0.0;6.72222;3.70835;2.66667;3.19722;15.5185;9.0;25.3333;12.2222;-19.5556;29.4444;-9.88889;25.3333;0.660813;-2.30751;2;2;exred_mean <= -18.78 AND saturation_mean > 0.54;2;0.9511400651465798;0.0104;0.9473684210526315;0.07228915662650602
162.0;159.0;9.0;0.0;0.0;2.16667;0.960324;2.22222;1.45551;26.1111;25.2222;29.5556;23.5556;-2.66667;10.3333;-7.66667;29.5556;0.202846;-1.80255;1;1;20.44 < rawgreen_mean <= 46.78 AND exred_mean > -4.22 AND region_centroid_row <= 176.00 AND intensity_mean <= 53.68 AND -11.00 < exgreen_mean <= -3.22 AND rawblue_mean > 28.11 AND exblue_mean <= 19.67 AND hedge_sd <= 2.16;8;0.9509306260575296;0.0045;1.0;0.035856573705179286
33.0;142.0;9.0;0.0;0.0;0.111111;0.0296296;0.111111;0.0296296;0.037037;0.0;0.111111;0.0;-0.111111;0.222222;-0.111111;0.111111;0.111111;-2.0944;2;6;rawgreen_mean <= 20.44 AND rawred_mean <= 7.08 AND vedge_mean <= 0.71 AND saturation_mean <= 0.37;4;0.978494623655914;0.0256;0.9642857142857143;0.2037735849056604
193.0;125.0;9.0;0.0;0.0;5.05556;2.55096;1.94444;1.87873;37.4444;32.3333;47.5556;32.4444;-15.3333;30.3333;-15.0;47.5556;0.321825;-2.10069;1;1;rawgreen_mean > 20.44 AND 81.00 < region_centroid_row <= 176.00 AND hue_mean > -2.19 AND exgreen_mean <= -3.22 AND exred_mean > -18.78 AND rawblue_mean <= 65.50 AND rawred_mean <= 47.69 AND intensity_mean <= 53.68 AND exblue_mean <= 36.14 AND value_mean > 28.78 AND vedge_mean > 2.17 AND hedge_sd <= 2.16 AND region_centroid_col > 121.00;13;0.9660194174757282;0.0122;0.9230769230769231;0.09561752988047809
16.0;82.0;9.0;0.0;0.0;4.33333;41.2889;6.22222;66.6518;8.48148;4.33333;14.5556;6.55556;-12.4444;18.2222;-5.77778;14.5556;0.742819;-2.32063;2;2;exred_mean <= -10.89 AND rawred_mean <= 7.08 AND hue_mean <= -2.19;3;1.0;0.014;1.0;0.10040160642570281
96.0;141.0;9.0;0.0;0.0;1.55556;0.740741;0.444444;0.118518;4.96296;3.11111;8.77778;3.0;-5.55556;11.4444;-5.88889;8.77778;0.66524;-2.07507;6;6;rawgreen_mean <= 6.22 AND rawred_mean <= 7.08 AND intensity_mean <= 7.30 AND hedge_mean <= 0.82 AND 122.00 < region_centroid_row <= 176.00 AND hedge_sd <= 0.42 AND -10.89 < exred_mean <= -4.22 AND value_mean <= 11.44 AND -11.00 < exgreen_mean <= -3.22 AND rawblue_mean <= 9.44 AND 3.89 < exblue_mean <= 19.67 AND 63.00 < region_centroid_col <= 121.00 AND 1.22 < vedge_mean <= 2.17 AND 0.35 < vegde_sd <= 0.83 AND short_line_density_2 <= 0.00 AND -2.19 < hue_mean <= -1.53 AND region_pixel_count <= 9.00 AND saturation_mean > 0.28;18;0.9591836734693877;0.001;1.0;0.007547169811320755
