region_centroid_col;region_centroid_row;region_pixel_count;short_line_density_5;short_line_density_2;vedge_mean;vegde_sd;hedge_mean;hedge_sd;intensity_mean;rawred_mean;rawblue_mean;rawgreen_mean;exred_mean;exblue_mean;exgreen_mean;value_mean;saturation_mean;hue_mean;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
150.0;158.0;9.0;0.0;0.0;2.16667;1.63333;1.38889;0.418518;8.44444;7.0;12.2222;6.11111;-4.33333;11.3333;-7.0;12.2222;0.503086;-1.94345;1;1;122.00 < region_centroid_row <= 176.00 AND vedge_mean > 1.22 AND -17.00 < exgreen_mean <= -3.22 AND hue_mean > -2.19 AND exred_mean <= -4.22 AND saturation_mean <= 0.54 AND exblue_mean > 3.89 AND 7.30 < intensity_mean <= 53.68 AND value_mean > 11.44 AND 0.82 < hedge_mean <= 2.61 AND rawgreen_mean <= 46.78 AND hedge_sd <= 2.16 AND vegde_sd <= 1.81;13;0.9532967032967034;0.0062;0.8333333333333334;0.03937007874015748
169.0;199.0;9.0;0.0;0.0;1.27778;0.443053;1.27778;1.04172;14.5185;11.1111;14.5556;17.8889;-10.2222;0.111111;10.1111;17.8889;0.378473;2.63418;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.9959432048681541;0.1198;1.0;0.825925925925926
78.0;99.0;9.0;0.0;0.0;1.61111;8.01852;3.05556;14.7741;4.14815;1.11111;9.0;2.33333;-9.11111;14.5556;-5.44444;9.0;0.9109;-2.25567;2;2;hue_mean <= -2.19 AND saturation_mean > 0.54 AND region_centroid_col <= 121.00 AND region_centroid_row <= 122.00;4;0.974903474903475;0.0416;1.0;0.31640625
163.0;180.0;9.0;0.0;0.0;1.77778;1.18519;9.16667;63.9444;30.3704;27.4444;36.3333;27.3333;-8.77778;17.8889;-9.11111;36.3333;0.23849;-2.21709;4;4;region_centroid_row > 176.00 AND hedge_mean > 2.61 AND saturation_mean <= 0.28 AND exgreen_mean <= -3.22;4;0.9895833333333334;0.023;1.0;0.13653136531365315
228.0;20.0;9.0;0.0;0.0;1.05555;0.490655;0.833333;0.752773;125.0;114.0;140.556;120.444;-33.0;46.6667;-13.6667;140.556;0.188892;-2.34801;5;5;hue_mean <= -2.19 AND rawred_mean > 47.69 AND region_centroid_row <= 81.00 AND intensity_mean > 21.91 AND saturation_mean <= 0.28;5;0.9575;0.108;0.995049504950495;0.7389705882352942
177.0;126.0;9.0;0.0;0.0;0.444444;0.118519;0.611111;0.418519;5.40741;7.66667;5.66667;2.88889;6.77778;0.777778;-7.55556;7.66667;0.623016;-0.612886;0;0;exgreen_mean <= -3.22 AND hue_mean > -1.53 AND saturation_mean > 0.54 AND exred_mean > -4.22;4;0.9955357142857143;0.0495;0.989247311827957;0.3357664233576642
142.0;119.0;9.0;0.0;0.0;5.27778;0.854184;1.05556;0.611616;45.6296;40.6667;56.0;40.2222;-14.8889;31.1111;-16.2222;56.0;0.28077;-2.06404;1;1;region_centroid_row <= 122.00 AND value_mean > 28.78 AND hue_mean > -2.19 AND saturation_mean <= 0.37 AND vedge_mean > 2.17;5;0.9895968790637191;0.0375;0.96875;0.2440944881889764
191.0;101.0;9.0;0.0;0.0;1.11111;0.779363;1.11111;1.18634;45.037;39.0;57.1111;39.0;-18.1111;36.2222;-18.1111;57.1111;0.322733;-2.0943;1;1;region_centroid_row <= 122.00 AND exgreen_mean <= -17.00 AND hue_mean > -2.19 AND region_centroid_col > 188.00;4;0.9785407725321889;0.0046;0.8181818181818182;0.03543307086614173
108.0;130.0;9.0;0.0;0.0;0.944445;0.596297;1.0;0.666667;6.62963;8.44444;7.22222;4.22222;5.44444;1.77778;-7.22222;8.44444;0.501014;-0.764077;0;0;exgreen_mean <= -3.22 AND hue_mean > -1.53 AND saturation_mean > 0.37 AND rawgreen_mean <= 6.22;4;1.0;0.063;0.9915966386554622;0.4306569343065693
236.0;240.0;9.0;0.0;0.0;2.55556;1.66889;3.38889;2.45327;22.4815;19.5556;19.7778;28.1111;-8.77778;-8.11111;16.8889;28.1111;0.329382;2.14181;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.9988649262202043;0.1166;1.0;0.825925925925926
60.0;116.0;9.0;0.0;0.0;0.722223;0.389682;0.777777;0.344266;23.4074;19.3333;31.4444;19.4444;-12.2222;24.1111;-11.8889;31.4444;0.392149;-2.10498;6;6;hue_mean <= -2.05 AND hedge_mean <= 0.82 AND rawgreen_mean <= 20.44 AND intensity_mean <= 53.68 AND exgreen_mean <= -3.22 AND region_centroid_row <= 122.00 AND 9.44 < rawblue_mean <= 65.50 AND exblue_mean > 19.67 AND hedge_sd <= 0.42;9;0.9935483870967742;0.0174;1.0;0.10465116279069768
210.0;47.0;9.0;0.0;0.0;0.5;0.211113;0.666667;0.488889;97.1111;82.5556;121.444;87.3333;-43.6667;73.0;-29.3333;121.444;0.320097;-2.22322;5;5;rawred_mean > 47.69 AND hue_mean <= -2.19 AND rawgreen_mean > 46.78 AND vedge_mean <= 0.71;4;1.0;0.0388;1.0;0.28308823529411764
62.0;200.0;9.0;0.0;0.0;2.27778;2.13351;3.77778;1.78471;61.037;54.1111;76.4444;52.5556;-20.7778;46.2222;-25.4444;76.4444;0.312541;-2.02659;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND hedge_mean > 2.61 AND exblue_mean > 36.14;4;1.0;0.0428;1.0;0.3025830258302583
31.0;96.0;9.0;0.0;0.0;2.33333;3.6;2.77778;6.16296;3.77778;1.0;8.0;2.33333;-8.33333;12.6667;-4.33333;8.0;0.909236;-2.26821;2;2;hue_mean <= -2.19 AND saturation_mean > 0.54 AND hedge_mean > 2.61 AND region_centroid_col <= 121.00;4;0.9924242424242424;0.0163;0.96875;0.12109375
165.0;99.0;9.0;0.0;0.0;0.888891;0.474074;0.777779;0.474074;93.4074;79.0;118.0;83.2222;-43.2222;73.7778;-30.5556;118.0;0.330418;-2.20776;5;5;rawblue_mean > 28.11 AND rawred_mean > 47.69 AND hue_mean <= -2.19 AND exgreen_mean <= -17.00;4;0.9929078014184397;0.0391;1.0;0.2536764705882353
38.0;202.0;9.0;0.0;0.0;2.16667;1.06979;8.33333;2.51219;57.3333;50.2222;71.5556;50.2222;-21.3333;42.6667;-21.3333;71.5556;0.302514;-2.09375;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND hedge_mean > 2.61 AND exblue_mean > 36.14;4;1.0;0.0417;1.0;0.3025830258302583
163.0;43.0;9.0;0.0;0.0;0.833335;0.433333;0.833335;0.611111;126.481;117.333;140.556;121.556;-27.4444;42.2222;-14.7778;140.556;0.165192;-2.28021;5;5;value_mean > 28.78 AND rawblue_mean > 65.50 AND hue_mean <= -2.19 AND rawgreen_mean > 46.78;4;0.9829545454545454;0.1401;0.988;0.9080882352941176
42.0;244.0;9.0;0.111111;0.0;1.11111;1.4707;1.11111;1.25904;12.8148;9.55556;11.6667;17.2222;-9.77778;-3.44444;13.2222;17.2222;0.446035;2.39174;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.9989224137931034;0.1207;1.0;0.825925925925926
26.0;67.0;9.0;0.111111;0.0;1.0;0.88889;2.44444;3.18518;20.0;19.5556;25.8889;14.5556;-1.33333;17.6667;-16.3333;25.8889;0.436939;-1.6232;0;0;exgreen_mean <= -11.00 AND exred_mean > -4.22 AND rawred_mean > 7.08 AND saturation_mean > 0.37;4;1.0;0.06;1.0;0.4124087591240876
96.0;115.0;9.0;0.0;0.0;2.0;0.966091;3.33333;1.41421;14.7778;8.44444;22.8889;13.0;-19.0;24.3333;-5.33333;22.8889;0.618328;-2.45904;2;2;hue_mean <= -2.19 AND saturation_mean > 0.54 AND region_centroid_row <= 122.00 AND hedge_mean > 2.61;4;0.9801324503311258;0.0181;1.0;0.14453125
19.0;184.0;9.0;0.0;0.0;0.555555;0.344265;0.833333;0.62361;14.2222;12.3333;11.0;19.3333;-5.66667;-9.66667;15.3333;19.3333;0.431152;1.93789;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.9988876529477196;0.1201;1.0;0.825925925925926
36.0;145.0;9.0;0.0;0.0;0.277778;0.196296;1.27778;2.06296;0.851852;0.333333;1.44444;0.777778;-1.55556;1.77778;-0.222222;1.44444;0.251852;-2.53095;2;2;hue_mean <= -2.19 AND rawgreen_mean <= 6.22 AND region_centroid_col <= 121.00 AND hedge_mean > 0.82 AND vedge_mean <= 1.22;5;0.95703125;0.0117;0.9615384615384616;0.09765625
36.0;145.0;9.0;0.0;0.0;0.277778;0.196296;1.27778;2.06296;0.851852;0.333333;1.44444;0.777778;-1.55556;1.77778;-0.222222;1.44444;0.251852;-2.53095;2;2;hue_mean <= -2.19 AND rawgreen_mean <= 6.22 AND region_centroid_col <= 121.00 AND hedge_mean > 0.82 AND rawred_mean <= 7.08 AND intensity_mean <= 7.30 AND hedge_sd <= 2.16;7;0.9507692307692308;0.0255;1.0;0.1640625
112.0;77.0;9.0;0.0;0.0;0.944447;0.574135;1.16667;0.809667;107.63;93.8889;125.222;103.778;-41.2222;52.7778;-11.5556;125.222;0.250143;-2.42468;5;5;value_mean > 28.78 AND intensity_mean > 53.68 AND hue_mean <= -2.19 AND exblue_mean > 36.14;4;0.9863013698630136;0.1188;1.0;0.7904411764705882
182.0;134.0;9.0;0.0;0.0;0.611111;0.240741;0.722222;0.062963;5.88889;7.66667;6.66667;3.33333;5.33333;2.33333;-7.66667;7.88889;0.577601;-0.806042;0;0;exgreen_mean <= -3.22 AND hue_mean > -1.53 AND saturation_mean > 0.54 AND vedge_mean <= 0.71;4;0.9958847736625515;0.0468;1.0;0.3029197080291971
18.0;209.0;9.0;0.0;0.111111;2.61111;0.712326;4.55556;2.67222;48.7778;43.0;60.7778;42.5556;-17.3333;36.0;-18.6667;60.7778;0.302982;-2.06698;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND vedge_mean > 2.17 AND saturation_mean <= 0.37;4;1.0;0.0554;1.0;0.4022140221402214
104.0;191.0;9.0;0.0;0.0;3.22222;1.97391;3.77778;2.90338;63.0741;55.3333;79.2222;54.6667;-23.2222;48.4444;-25.2222;79.2222;0.311587;-2.06595;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND vedge_mean > 2.17 AND rawblue_mean > 65.50;4;1.0;0.0396;1.0;0.25830258302583026
170.0;62.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;6;hue_mean > -2.19 AND rawred_mean <= 7.08 AND rawgreen_mean <= 6.22 AND region_centroid_col > 121.00 AND exgreen_mean > -11.00 AND region_centroid_row <= 81.00 AND hedge_mean <= 0.82 AND saturation_mean <= 0.54 AND rawblue_mean <= 9.44;9;0.9697986577181208;0.0046;1.0;0.03488372093023256
121.0;82.0;9.0;0.0;0.0;0.555556;0.344266;0.611111;0.443054;106.519;92.8889;125.889;100.778;-40.8889;58.1111;-17.2222;125.889;0.262093;-2.34487;5;5;hedge_mean <= 0.82 AND intensity_mean > 53.68 AND hue_mean <= -2.19 AND value_mean > 65.50;4;0.9865125240847784;0.0319;1.0;0.22794117647058823
143.0;20.0;9.0;0.0;0.0;1.11112;0.75031;1.27778;0.928959;127.333;116.778;142.667;122.556;-31.6667;46.0;-14.3333;142.667;0.181475;-2.32692;5;5;rawblue_mean > 65.50 AND rawgreen_mean > 46.78 AND hue_mean <= -2.19 AND rawred_mean > 47.69;4;0.9847826086956522;0.1361;0.988;0.9080882352941176
153.0;204.0;9.0;0.111111;0.0;2.38889;1.69203;3.33333;1.38243;19.4074;15.3333;16.8889;26.0;-12.2222;-7.55556;19.7778;26.0;0.420366;2.24441;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.99812734082397;0.1224;1.0;0.825925925925926
237.0;192.0;9.0;0.111111;0.0;0.833333;0.547723;4.38889;3.52399;46.3704;41.1111;57.6667;40.3333;-15.7778;33.8889;-18.1111;57.6667;0.302675;-2.04724;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND hedge_mean > 2.61 AND region_centroid_col > 188.00;4;1.0;0.0131;1.0;0.08856088560885608
130.0;32.0;9.0;0.0;0.0;1.11111;1.04704;0.833334;0.836659;59.4815;54.2222;70.8889;53.3333;-15.7778;34.2222;-18.4444;70.8889;0.249001;-2.04242;1;1;region_centroid_row <= 81.00 AND exgreen_mean <= -17.00 AND vegde_sd > 0.83 AND saturation_mean <= 0.37;4;0.9706521739130435;0.0204;0.8333333333333334;0.1377952755905512
112.0;197.0;9.0;0.0;0.0;4.22222;2.99382;4.94444;3.12279;50.3333;44.6667;62.2222;44.1111;-17.0;35.6667;-18.6667;62.2222;0.296328;-2.07122;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND hedge_mean > 2.61 AND exred_mean <= -10.89;4;1.0;0.0623;1.0;0.44649446494464945
109.0;111.0;9.0;0.0;0.0;1.44444;1.08866;1.5;1.47196;57.7778;51.3333;71.6667;50.3333;-19.3333;41.6667;-22.3333;71.6667;0.298892;-2.04516;1;1;region_centroid_row <= 122.00 AND exgreen_mean <= -17.00 AND vegde_sd > 0.83 AND saturation_mean <= 0.37;4;0.9516728624535316;0.0411;0.8732394366197183;0.2440944881889764
124.0;191.0;9.0;0.0;0.0;3.5;2.73861;3.27778;2.80013;59.7407;52.8889;74.7778;51.5556;-20.5556;45.1111;-24.5556;74.7778;0.313611;-2.03548;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND hedge_mean > 2.61 AND exblue_mean > 36.14;4;1.0;0.0451;1.0;0.3025830258302583
132.0;134.0;9.0;0.0;0.0;2.66667;3.15556;1.5;1.54444;6.18518;2.22222;11.4444;4.88889;-11.8889;15.7778;-3.88889;11.4444;0.833935;-2.38661;2;2;hue_mean <= -2.19 AND saturation_mean > 0.54 AND exblue_mean > 3.89 AND hedge_mean > 1.44;4;0.9750566893424036;0.0447;0.9882352941176471;0.328125
71.0;187.0;9.0;0.0;0.0;2.0;1.63299;3.55556;1.86984;18.6667;14.6667;16.2222;25.1111;-12.0;-7.33333;19.3333;25.1111;0.431215;2.2543;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.998898678414097;0.1176;1.0;0.825925925925926
20.0;122.0;9.0;0.0;0.0;1.55555;1.18634;1.77778;1.48574;60.7407;51.5556;78.2222;52.4444;-27.5556;52.4444;-24.8889;78.2222;0.342363;-2.12842;1;1;region_centroid_row <= 122.00 AND exgreen_mean <= -17.00 AND vegde_sd > 0.83 AND saturation_mean <= 0.37;4;0.9570469798657718;0.0396;0.8732394366197183;0.2440944881889764
191.0;119.0;9.0;0.0;0.0;1.11111;1.29386;0.944446;0.772202;39.8519;36.2222;48.2222;35.1111;-10.8889;25.1111;-14.2222;48.2222;0.271717;-2.006;1;1;region_centroid_row <= 122.00 AND saturation_mean <= 0.37 AND vegde_sd > 0.83 AND exgreen_mean <= -11.00 AND hue_mean > -2.19;5;0.9902439024390244;0.0547;0.9629629629629629;0.4094488188976378
138.0;203.0;9.0;0.0;0.0;1.66667;1.64655;2.27778;1.87873;11.2593;8.77778;8.11111;16.8889;-7.44444;-9.44444;16.8889;16.8889;0.538945;2.01975;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.997709049255441;0.1205;1.0;0.825925925925926
132.0;91.0;9.0;0.0;0.111111;18.9444;188.507;33.4444;889.363;42.8148;35.8889;52.6667;39.8889;-20.7778;29.5556;-8.77778;52.6667;0.398824;-2.34606;2;2;hue_mean <= -2.19 AND saturation_mean > 0.37 AND region_centroid_row <= 122.00 AND vedge_mean > 2.17 AND hedge_mean > 2.61 AND hedge_sd > 2.16;6;0.9577836411609498;0.0244;0.9772727272727273;0.16796875
117.0;110.0;9.0;0.0;0.0;2.33333;2.90593;2.27778;1.90224;17.2222;9.22222;29.0;13.4444;-24.0;35.3333;-11.3333;29.0;0.680787;-2.32123;2;2;hue_mean <= -2.19 AND saturation_mean > 0.54 AND exred_mean <= -18.78;3;1.0;0.0099;1.0;0.0703125
148.0;116.0;9.0;0.0;0.0;0.5;0.477778;1.16667;0.611111;6.11111;7.11111;7.66667;3.55556;3.0;4.66667;-7.66667;7.77778;0.544733;-1.16325;0;0;exgreen_mean <= -3.22 AND hue_mean > -1.53 AND exblue_mean > 3.89;3;0.9666666666666667;0.0334;1.0;0.22992700729927007
55.0;128.0;9.0;0.0;0.0;0.333333;0.0444445;0.388889;0.151852;5.03704;6.88889;5.44444;2.77778;5.55556;1.22222;-6.77778;6.88889;0.593915;-0.688601;0;0;exgreen_mean <= -3.22 AND hue_mean > -1.53 AND saturation_mean > 0.54 AND vedge_mean <= 0.71;4;0.9861751152073732;0.0468;1.0;0.3029197080291971
83.0;54.0;9.0;0.0;0.0;0.777776;0.720081;0.666667;0.557772;109.963;97.5556;127.444;104.889;-37.2222;52.4444;-15.2222;127.444;0.234504;-2.35118;5;5;region_centroid_row <= 81.00 AND rawgreen_mean > 46.78 AND hue_mean <= -2.19 AND exblue_mean > 36.14;4;0.9912280701754386;0.1036;1.0;0.7279411764705882
238.0;118.0;9.0;0.0;0.0;0.333333;0.177778;0.777778;0.0740741;5.0;6.22222;6.22222;2.55556;3.66667;3.66667;-7.33333;6.66667;0.617063;-1.0472;0;0;exgreen_mean <= -3.22 AND hue_mean > -1.53 AND saturation_mean > 0.54 AND rawgreen_mean <= 6.22;4;1.0;0.0519;0.989247311827957;0.3357664233576642
141.0;31.0;9.0;0.0;0.0;1.44444;0.385183;1.22222;1.18518;126.815;117.111;141.222;122.111;-29.1111;43.2222;-14.1111;141.222;0.170718;-2.31077;5;5;region_centroid_col > 63.00 AND rawred_mean > 47.69 AND hue_mean <= -2.19 AND rawgreen_mean > 46.78;4;0.9904030710172744;0.1069;0.9903381642512077;0.7536764705882353
210.0;114.0;9.0;0.0;0.0;1.27778;1.30741;0.611111;0.062963;16.1852;11.4444;25.0;12.1111;-14.2222;26.4444;-12.2222;25.0;0.546207;-2.14166;6;6;hue_mean <= -2.05 AND hedge_mean <= 0.82 AND intensity_mean <= 53.68 AND exgreen_mean > -17.00 AND region_centroid_col > 121.00 AND rawgreen_mean <= 20.44 AND rawblue_mean > 9.44 AND region_centroid_row <= 122.00 AND rawred_mean > 7.08;9;0.9756493506493507;0.0117;1.0;0.10077519379844961
52.0;185.0;9.0;0.0;0.0;1.66667;1.42222;0.944444;0.951853;19.2593;14.8889;18.2222;24.6667;-13.1111;-3.11111;16.2222;24.6667;0.396458;2.45184;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.9966216216216216;0.1224;1.0;0.825925925925926
226.0;72.0;9.0;0.0;0.0;1.27778;0.818518;1.38889;1.44074;4.51852;1.55556;9.44444;2.55556;-8.88889;14.7778;-5.88889;9.44444;0.84169;-2.21672;2;2;hue_mean <= -2.19 AND saturation_mean > 0.54 AND region_centroid_row <= 122.00 AND hedge_sd > 1.00;4;0.9803370786516854;0.0368;1.0;0.26953125
80.0;184.0;9.0;0.0;0.0;3.44444;11.8519;4.16667;5.85555;17.6296;13.5556;17.1111;22.2222;-12.2222;-1.55556;13.7778;22.2222;0.398353;2.52427;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.995579133510168;0.1201;1.0;0.825925925925926
216.0;126.0;9.0;0.0;0.0;0.555555;0.207407;0.555556;0.0740739;4.92593;6.44444;5.77778;2.55556;4.55556;2.55556;-7.11111;6.55556;0.611111;-0.877707;0;0;exgreen_mean <= -3.22 AND hue_mean > -1.53 AND saturation_mean > 0.54 AND rawgreen_mean <= 6.22;4;0.9975786924939467;0.055;0.989247311827957;0.3357664233576642
122.0;123.0;9.0;0.0;0.0;0.611111;0.374074;0.5;0.211111;1.18519;0.0;3.33333;0.222222;-3.55556;6.44444;-2.88889;3.33333;1.0;-2.14267;2;2;rawred_mean <= 7.08 AND saturation_mean > 0.54 AND hue_mean <= -2.05 AND region_centroid_row > 81.00 AND vegde_sd > 0.35 AND exgreen_mean > -3.22 AND exblue_mean > 3.89 AND hedge_sd <= 1.00;8;0.954248366013072;0.011;1.0;0.08984375
221.0;195.0;9.0;0.0;0.0;1.22222;1.40897;2.94444;1.52631;14.7407;11.6667;12.4444;20.1111;-9.22222;-6.88889;16.1111;20.1111;0.434488;2.19376;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.998015873015873;0.1248;1.0;0.825925925925926
39.0;77.0;9.0;0.111111;0.0;1.83333;1.81111;2.38889;0.774074;7.7037;3.22222;13.1111;6.77778;-13.4444;16.2222;-2.77778;13.1111;0.762049;-2.46749;2;2;hue_mean <= -2.19 AND saturation_mean > 0.54 AND region_centroid_col <= 121.00 AND region_centroid_row <= 122.00;4;0.9683794466403162;0.0484;1.0;0.31640625
134.0;93.0;9.0;0.0;0.0;0.388889;0.250924;0.888889;0.544331;20.9259;16.6667;29.5556;16.5556;-12.7778;25.8889;-13.1111;29.5556;0.44338;-2.08608;6;6;-2.19 < hue_mean <= -2.05 AND vedge_mean <= 0.71 AND region_centroid_col > 121.00 AND rawblue_mean <= 65.50 AND rawgreen_mean <= 20.44 AND region_centroid_row <= 122.00 AND rawred_mean <= 47.69 AND exblue_mean > 19.67;8;0.953405017921147;0.0063;1.0;0.05426356589147287
214.0;121.0;9.0;0.0;0.0;0.277778;0.062963;0.111111;0.0740741;1.14815;0.0;3.33333;0.111111;-3.44444;6.55556;-3.11111;3.33333;1.0;-2.13264;2;2;hue_mean <= -2.05 AND saturation_mean > 0.54 AND region_centroid_row <= 122.00 AND intensity_mean <= 7.30 AND exgreen_mean > -3.22 AND rawred_mean <= 19.78 AND exblue_mean > 3.89;7;0.9789915966386554;0.0157;0.96875;0.12109375
250.0;37.0;9.0;0.0;0.0;0.611111;0.240739;1.05555;0.951851;95.9259;80.1111;121.111;86.5556;-47.4444;75.5556;-28.1111;121.111;0.338487;-2.25844;5;5;saturation_mean <= 0.54 AND rawblue_mean > 65.50 AND rawred_mean > 47.69 AND hue_mean <= -2.19 AND value_mean > 65.50;5;0.9889240506329114;0.1355;0.988;0.9080882352941176
14.0;71.0;9.0;0.0;0.0;13.0556;10.3825;21.8889;16.5364;31.8519;25.5556;40.2222;29.7778;-18.8889;25.1111;-6.22222;40.2222;0.395671;-2.40182;2;2;hue_mean <= -2.19 AND saturation_mean > 0.37 AND region_centroid_col <= 63.00 AND exgreen_mean > -11.00 AND region_centroid_row <= 122.00 AND vegde_sd > 1.81;6;0.9817073170731707;0.0168;1.0;0.1171875
205.0;204.0;9.0;0.0;0.0;1.55556;0.958394;1.88889;1.77221;19.0;14.3333;17.1111;25.5556;-14.0;-5.66667;19.6667;25.5556;0.439342;2.34873;3;3;exgreen_mean > -3.22 AND hue_mean > -1.53 AND region_centroid_row > 176.00;3;0.9989440337909187;0.1186;1.0;0.825925925925926
73.0;194.0;9.0;0.0;0.0;3.22222;2.33492;4.61111;3.35604;60.7778;53.4444;76.1111;52.7778;-22.0;46.0;-24.0;76.1111;0.309253;-2.06055;4;4;region_centroid_row > 176.00 AND exgreen_mean <= -17.00 AND hedge_mean > 2.61 AND exblue_mean > 36.14;4;1.0;0.0384;1.0;0.3025830258302583
80.0;83.0;9.0;0.111111;0.0;1.66667;1.77778;1.5;0.566666;49.4444;45.6667;58.6667;44.0;-11.3333;27.6667;-16.3333;58.6667;0.249679;-1.97362;1;1;region_centroid_row <= 122.00 AND saturation_mean <= 0.37 AND vedge_mean > 1.22 AND exgreen_mean <= -11.00 AND hue_mean > -2.19;5;0.9875;0.0594;0.9646017699115044;0.42913385826771655
53.0;134.0;9.0;0.0;0.0;2.16667;0.3;0.277778;0.0185185;6.96296;4.66667;11.2222;5.0;-6.88889;12.7778;-5.88889;11.2222;0.587234;-2.13846;6;6;-2.19 < hue_mean <= -2.05 AND rawgreen_mean <= 6.22 AND -11.00 < exgreen_mean <= -3.22 AND value_mean <= 28.78 AND 122.00 < region_centroid_row <= 176.00 AND rawblue_mean <= 28.11 AND hedge_mean <= 0.82 AND 0.71 < vedge_mean <= 2.17 AND intensity_mean <= 53.68 AND exred_mean <= -4.22 AND rawred_mean <= 47.69;11;0.9612403100775194;0.0025;1.0;0.01937984496124031
230.0;113.0;9.0;0.0;0.0;1.11111;0.501849;0.555556;0.544331;21.5926;18.1111;27.8889;18.7778;-10.4444;18.8889;-8.44444;27.8889;0.350082;-2.16363;6;6;hue_mean <= -2.05 AND hedge_mean <= 0.82 AND rawred_mean <= 19.78 AND region_centroid_col > 121.00 AND rawgreen_mean <= 20.44 AND saturation_mean <= 0.37 AND region_centroid_row <= 176.00;7;0.9635627530364372;0.0036;1.0;0.031007751937984496
132.0;124.0;9.0;0.0;0.0;0.222222;0.0740741;0.222222;0.074074;1.07407;0.0;3.22222;0.0;-3.22222;6.44444;-3.22222;3.22222;1.0;-2.0944;2;2;hue_mean <= -2.05 AND saturation_mean > 0.54 AND rawred_mean <= 7.08 AND 3.89 < exblue_mean <= 19.67 AND rawblue_mean <= 9.44 AND 81.00 < region_centroid_row <= 176.00 AND 121.00 < region_centroid_col <= 188.00 AND -11.00 < exgreen_mean <= -3.22 AND short_line_density_2 <= 0.00 AND region_pixel_count <= 9.00 AND value_mean <= 11.44 AND short_line_density_5 <= 0.00 AND intensity_mean <= 7.30 AND rawgreen_mean <= 6.22 AND exred_mean > -4.22 AND vedge_mean <= 2.17 AND vegde_sd <= 1.81 AND hedge_sd <= 1.00 AND hedge_mean <= 1.44;19;0.9053254437869822;0.0008;1.0;0.01171875
94.0;136.0;9.0;0.0;0.0;0.222222;0.0296296;0.222222;0.0296296;2.55556;1.0;5.77778;0.888889;-4.66667;9.66667;-5.0;5.77778;0.84709;-2.07124;6;6;-2.19 < hue_mean <= -2.05 AND rawgreen_mean <= 6.22 AND 63.00 < region_centroid_col <= 121.00 AND -11.00 < exgreen_mean <= -3.22 AND hedge_mean <= 0.82 AND intensity_mean <= 21.91 AND 122.00 < region_centroid_row <= 176.00 AND -10.89 < exred_mean <= -4.22 AND vedge_mean <= 0.71 AND value_mean <= 11.44 AND rawblue_mean <= 28.11 AND short_line_density_2 <= 0.00 AND region_pixel_count <= 9.00 AND exblue_mean > 3.89 AND saturation_mean > 0.28;15;0.9418960244648318;0.0023;1.0;0.01937984496124031
19.0;147.0;9.0;0.0;0.0;0.222222;0.0740741;0.5;0.0777778;4.14815;3.88889;6.66667;1.88889;-0.777778;7.55556;-6.77778;7.0;0.713228;-1.47564;0;0;exgreen_mean <= -3.22 AND hue_mean > -1.53 AND exblue_mean > 3.89 AND exred_mean > -4.22 AND saturation_mean > 0.54;5;0.9787018255578094;0.0128;1.0;0.09124087591240876
201.0;92.0;9.0;0.0;0.0;0.833335;0.211111;0.77778;0.296297;90.3333;74.8889;115.444;80.6667;-46.3333;75.3333;-29.0;115.444;0.35122;-2.2428;5;5;region_centroid_row <= 176.00 AND rawred_mean > 47.69 AND hue_mean <= -2.19 AND rawblue_mean > 65.50;4;0.976303317535545;0.1358;0.988;0.9080882352941176
