a2;a3;a8;a11;a14;a15;a1_a;a1_b;a4_l;a4_u;a4_y;a5_g;a5_gg;a5_p;a6_aa;a6_c;a6_cc;a6_d;a6_e;a6_ff;a6_i;a6_j;a6_k;a6_m;a6_q;a6_r;a6_w;a6_x;a7_bb;a7_dd;a7_ff;a7_h;a7_j;a7_n;a7_o;a7_v;a7_z;a9_f;a9_t;a10_f;a10_t;a12_f;a12_t;a13_g;a13_p;a13_s;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
20.75;5.085;0.29;0.0;140.0;184.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a2 <= 22.73;2;0.9891891891891892;0.1527;0.9655172413793104;0.26582278481012656
24.75;12.5;1.5;12.0;120.0;567.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a15 > 400.00;2;0.9811866859623734;0.1873;0.9809523809523809;0.4327731092436975
57.08;19.5;5.5;7.0;0.0;3000.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a15 > 400.00;2;0.9818401937046005;0.1905;0.9809523809523809;0.4327731092436975
24.83;2.75;2.25;6.0;160.0;600.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a15 > 400.00;2;0.989159891598916;0.1933;0.9809523809523809;0.4327731092436975
27.17;1.25;0.0;1.0;92.0;300.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00;1;0.9609375;0.483;0.9444444444444444;0.8069620253164557
48.58;0.205;0.25;11.0;380.0;2732.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a15 > 400.00;2;0.9888682745825603;0.1797;0.9809523809523809;0.4327731092436975
45.0;8.5;14.0;1.0;88.0;2000.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a15 > 400.00;2;0.9911012235817576;0.1949;0.9809523809523809;0.4327731092436975
22.25;1.25;3.25;0.0;280.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00;1;0.963265306122449;0.4867;0.9444444444444444;0.8069620253164557
47.83;4.165;0.085;0.0;520.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a3 > 2.75;2;0.9868421052631579;0.1864;0.9611650485436893;0.31329113924050633
28.42;3.5;0.835;0.0;280.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;a9_f <= 0.00 AND a9_t > 0.00 AND a1_a > 0.00 AND a3 > 2.75 AND a8 <= 1.00;5;0.9791666666666666;0.037;0.9545454545454546;0.08823529411764706
51.92;6.5;3.085;0.0;73.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a3 > 2.75;2;0.9874213836477987;0.1787;0.9611650485436893;0.31329113924050633
36.33;3.79;1.165;0.0;200.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f <= 1.00 AND a15 <= 5.00 AND a14 > 80.00 AND a6_w > 0.00 AND a7_h <= 0.00 AND a10_f > 0.00 AND 28.46 < a2 <= 37.50;7;0.9650145772594753;0.0161;1.0;0.03164556962025317
33.92;1.585;0.0;0.0;320.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f <= 1.00 AND a5_p > 0.00 AND a7_ff > 0.00 AND a2 > 28.46;4;1.0;0.0117;1.0;0.02531645569620253
18.92;9.25;1.0;4.0;80.0;500.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a15 > 400.00;2;0.987012987012987;0.1909;0.9809523809523809;0.4327731092436975
23.75;12.0;2.085;0.0;80.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;a9_f > 0.00;1;0.9767441860465116;0.4814;0.9444444444444444;0.8069620253164557
22.5;8.5;1.75;10.0;80.0;990.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f <= 1.00 AND a8 <= 2.55 AND a14 <= 160.00 AND a7_h <= 0.00 AND a6_c <= 0.00 AND a6_w <= 0.00 AND a13_p <= 0.00 AND a12_t <= 0.00 AND a6_aa <= 0.00 AND a6_cc <= 0.00 AND a3 > 1.03 AND a6_k <= 0.00 AND a6_x <= 0.00 AND 0.00 < a12_f <= 1.00 AND a10_f <= 1.00 AND a7_bb <= 0.00 AND a6_j <= 0.00 AND a5_gg <= 0.00 AND a6_d <= 0.00 AND a7_v <= 1.00 AND a1_a <= 1.00 AND a9_t <= 1.00 AND a7_z <= 0.00 AND a1_b <= 1.00 AND a6_ff <= 0.00 AND a10_t <= 1.00 AND a5_g <= 1.00 AND a7_dd <= 0.00 AND a13_s <= 0.00 AND a6_e <= 0.00 AND a4_l <= 0.00;31;0.8430173292558614;0.0232;0.9230769230769231;0.0379746835443038
29.25;13.0;0.5;0.0;228.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a3 > 7.00;2;0.9946236559139785;0.0708;0.975;0.12341772151898735
25.33;2.085;2.75;0.0;360.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f <= 1.00 AND 0.00 < a15 <= 5.00 AND a6_w <= 0.00 AND a10_f > 0.00;4;0.9584569732937686;0.0486;1.0;0.08860759493670886
22.58;1.5;0.54;0.0;120.0;67.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00;1;0.952247191011236;0.4906;0.9444444444444444;0.8069620253164557
17.92;0.54;1.75;1.0;80.0;5.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00;1;0.9541547277936963;0.4914;0.9444444444444444;0.8069620253164557
21.0;4.79;2.25;1.0;80.0;300.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a10_t > 0.00 AND a14 <= 80.00 AND a12_t > 0.00;4;0.99;0.054;0.967741935483871;0.12605042016806722
32.0;6.0;1.25;0.0;272.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a3 > 2.75;2;0.9773584905660377;0.178;0.9611650485436893;0.31329113924050633
39.58;5.0;0.0;2.0;17.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a6_ff > 0.00;2;0.9683257918552036;0.0552;0.9696969696969697;0.10126582278481013
25.0;0.875;1.04;0.0;160.0;5860.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a15 > 400.00;2;0.98224043715847;0.1909;0.9809523809523809;0.4327731092436975
24.58;12.5;0.875;0.0;260.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f <= 1.00 AND a15 <= 5.00 AND a8 <= 1.00 AND a14 > 80.00 AND a3 > 7.00 AND a11 <= 0.00 AND a6_cc <= 0.00;7;0.9551122194513716;0.021;1.0;0.04113924050632911
33.5;1.75;4.5;4.0;253.0;857.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a15 > 400.00;2;0.9845201238390093;0.1884;0.9809523809523809;0.4327731092436975
21.5;6.0;2.5;3.0;80.0;918.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a15 > 400.00;2;0.9855699855699855;0.1867;0.9809523809523809;0.4327731092436975
26.25;1.54;0.125;0.0;100.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a2 <= 28.46;2;0.9893048128342246;0.2835;0.9671052631578947;0.4651898734177215
27.67;13.75;5.75;0.0;487.0;500.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a15 > 400.00;2;0.9844236760124611;0.1894;0.9809523809523809;0.4327731092436975
30.08;1.04;0.5;10.0;132.0;28.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f <= 1.00 AND a5_p > 0.00 AND a14 <= 160.00 AND a8 <= 1.00 AND a15 <= 400.00;5;0.9757085020242915;0.0639;1.0;0.11708860759493671
17.5;22.0;0.0;0.0;450.0;100000.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;0;a15 > 400.00 AND a3 > 7.00 AND a4_y <= 0.00 AND a12_t > 0.00 AND a7_dd <= 0.00 AND a7_bb <= 0.00 AND a13_s <= 0.00 AND a6_j <= 0.00 AND a6_m <= 0.00 AND a6_d <= 0.00 AND a5_p <= 0.00 AND a6_c <= 0.00 AND a6_aa <= 0.00 AND a6_k <= 0.00 AND a1_b > 0.00;15;0.9742388758782201;0.0074;1.0;0.02100840336134454
31.25;2.835;0.0;5.0;176.0;146.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a3 > 2.75;2;0.9893992932862191;0.1842;0.9611650485436893;0.31329113924050633
36.42;0.75;0.585;0.0;240.0;3.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a6_d > 0.00;2;0.971830985915493;0.0235;0.9333333333333333;0.04430379746835443
32.42;3.0;0.165;0.0;120.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00;1;0.9570200573065902;0.4925;0.9444444444444444;0.8069620253164557
20.75;9.54;0.04;0.0;200.0;1000.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00;1;0.96;0.4927;0.9444444444444444;0.8069620253164557
17.67;4.46;0.25;0.0;80.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;a9_f > 0.00;1;0.9516129032258065;0.4894;0.9444444444444444;0.8069620253164557
28.67;14.5;0.125;0.0;0.0;286.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00;1;0.967479674796748;0.4943;0.9444444444444444;0.8069620253164557
22.08;11.46;1.585;0.0;100.0;1212.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a2 <= 22.73;2;0.9893048128342246;0.1557;0.9655172413793104;0.26582278481012656
37.75;5.5;0.125;0.0;228.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a9_t > 0.00 AND a5_p <= 0.00 AND a13_s <= 0.00 AND a7_bb <= 0.00 AND a6_ff <= 0.00 AND a7_j <= 0.00 AND a14 <= 269.00 AND a6_i <= 0.00 AND a3 > 1.03 AND a6_w <= 0.00 AND a6_k <= 0.00 AND a12_t > 0.00;13;0.9732142857142857;0.0767;0.9767441860465116;0.17647058823529413
23.58;0.83;0.415;1.0;200.0;11.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a2 <= 28.46;2;0.9866666666666667;0.274;0.9671052631578947;0.4651898734177215
28.58;3.75;0.25;1.0;40.0;154.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00;1;0.9641434262948207;0.4877;0.9444444444444444;0.8069620253164557
17.42;6.5;0.125;0.0;60.0;100.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a3 > 2.75;2;0.9815950920245399;0.1814;0.9611650485436893;0.31329113924050633
26.75;4.5;2.5;0.0;200.0;1210.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00 AND a2 <= 28.46;2;0.9715639810426541;0.2665;0.9671052631578947;0.4651898734177215
31.33;19.5;7.0;16.0;0.0;5000.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a15 > 400.00;2;0.9850136239782016;0.1919;0.9809523809523809;0.4327731092436975
20.08;1.25;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1;1;a9_f > 0.00;1;0.9518072289156626;0.48;0.9444444444444444;0.8069620253164557
40.92;0.5;0.5;0.0;130.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f > 0.00;1;0.9601593625498008;0.4911;0.9444444444444444;0.8069620253164557
73.42;17.75;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a14 <= 80.00 AND a9_t > 0.00 AND a3 > 7.00;4;0.9597902097902098;0.0937;0.9433962264150944;0.21008403361344538
37.17;4.0;5.0;0.0;280.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;a9_f <= 1.00 AND a15 <= 5.00 AND a14 > 80.00 AND a7_bb > 0.00 AND a11 <= 0.00 AND 28.46 < a2 <= 37.50 AND a7_h <= 0.00 AND a9_t > 0.00;8;0.964;0.0078;1.0;0.015822784810126583
28.33;5.0;11.0;0.0;70.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a9_t > 0.00 AND a14 <= 80.00 AND a4_u > 0.00 AND a12_t > 0.00;5;1.0;0.0643;1.0;0.1638655462184874
34.08;0.08;0.04;1.0;280.0;2000.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a15 > 400.00;2;0.9808795411089866;0.1855;0.9809523809523809;0.4327731092436975
28.58;1.665;2.415;0.0;440.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1;1;a9_f <= 1.00 AND a15 <= 5.00 AND a14 > 160.00 AND a11 <= 0.00 AND a7_h <= 0.00 AND 0.17 < a8 <= 2.55 AND a2 > 28.46 AND a6_d <= 0.00 AND a3 > 1.03 AND a1_a > 0.00;10;0.9536423841059603;0.0063;1.0;0.015822784810126583
27.83;1.5;2.0;11.0;434.0;35.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0;0;a9_f <= 0.00 AND a11 > 3.00 AND a8 > 1.00;3;0.9685714285714285;0.1618;0.9662921348314607;0.36134453781512604
