parents_great_pret;parents_pretentious;parents_usual;has_nurs_critical;has_nurs_improper;has_nurs_less_proper;has_nurs_proper;has_nurs_very_crit;form_complete;form_completed;form_foster;form_incomplete;children_1;children_2;children_3;children_more;housing_convenient;housing_critical;housing_less_conv;finance_convenient;finance_inconv;social_nonprob;social_problematic;social_slightly_prob;health_not_recom;health_priority;health_recommended;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND parents_great_pret <= 0.00 AND social_problematic > 0.00;4;1.0;0.0293;1.0;0.08946905250806689
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3309;1.0;1.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2;2;has_nurs_very_crit > 0.00 AND health_priority > 0.00;2;0.9873873873873874;0.0641;0.9910044977511244;0.20553482587064675
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;has_nurs_very_crit > 0.00 AND health_priority > 0.00;2;0.9875259875259875;0.0645;0.9910044977511244;0.20553482587064675
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3385;1.0;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3406;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND health_priority > 0.00 AND parents_usual <= 0.00 AND has_nurs_improper > 0.00 AND has_nurs_less_proper <= 0.00 AND has_nurs_proper <= 0.00 AND form_foster > 0.00 AND housing_less_conv > 0.00;8;1.0;0.003;1.0;0.012748756218905472
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3248;1.0;1.0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3432;1.0;1.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND parents_usual > 0.00 AND health_priority > 0.00;4;1.0;0.0207;1.0;0.06570841889117043
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;has_nurs_very_crit > 0.00 AND health_not_recom <= 0.00 AND social_problematic > 0.00;3;0.9843342036553525;0.0458;0.9956043956043956;0.14085820895522388
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;health_not_recom <= 0.00 AND has_nurs_critical > 0.00 AND parents_usual <= 0.00 AND housing_critical > 0.00;4;0.9921568627450981;0.0292;0.9876160990712074;0.09919154228855721
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND parents_great_pret > 0.00 AND health_priority > 0.00 AND has_nurs_improper > 0.00;4;0.9608938547486033;0.0253;0.9871244635193133;0.07151741293532338
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3346;1.0;1.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;health_not_recom <= 0.00 AND parents_usual > 0.00 AND has_nurs_very_crit <= 0.00 AND health_recommended <= 0.00 AND form_foster <= 0.00 AND parents_great_pret <= 0.00 AND housing_convenient > 0.00 AND finance_inconv <= 0.00;8;0.9625850340136054;0.0115;1.0;0.03314755060134937
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_less_proper > 0.00 AND has_nurs_very_crit <= 0.00 AND form_incomplete <= 0.00 AND health_priority <= 0.00 AND housing_convenient <= 0.00 AND social_problematic <= 0.00 AND has_nurs_improper <= 0.00 AND children_1 <= 0.00 AND health_recommended > 0.00;10;0.9726775956284153;0.0173;0.9441340782122905;0.04957465532414198
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND parents_great_pret <= 0.00 AND health_recommended <= 0.00 AND has_nurs_very_crit <= 0.00;5;0.9733333333333334;0.0446;1.0;0.1343502493399824
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3427;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3432;1.0;1.0
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND 0.00 < parents_usual <= 1.00 AND has_nurs_very_crit <= 0.00 AND form_foster <= 0.00 AND housing_convenient <= 1.00 AND children_1 <= 0.00 AND social_problematic <= 1.00 AND parents_pretentious <= 0.00 AND housing_critical <= 0.00 AND 0.00 < finance_convenient <= 1.00 AND parents_great_pret <= 0.00 AND social_nonprob <= 0.00 AND children_more <= 0.00 AND children_3 <= 0.00 AND has_nurs_less_proper <= 0.00;15;0.9540229885057471;0.0049;0.8775510204081632;0.01261366969785861
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;has_nurs_very_crit > 0.00 AND health_not_recom <= 0.00 AND social_problematic > 0.00;3;0.9977064220183486;0.042;0.9956043956043956;0.14085820895522388
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND parents_great_pret > 0.00 AND has_nurs_proper <= 0.00 AND health_priority > 0.00 AND has_nurs_less_proper <= 0.00;5;0.9527410207939508;0.0686;0.9900142653352354;0.21579601990049752
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_very_crit <= 0.00 AND has_nurs_critical <= 0.00 AND housing_convenient > 0.00 AND 0.00 < finance_convenient <= 1.00 AND housing_critical <= 0.00 AND form_foster <= 0.00 AND children_2 <= 0.00 AND finance_inconv <= 0.00 AND parents_usual <= 0.00 AND social_nonprob > 0.00 AND children_3 > 0.00 AND children_more <= 0.00 AND social_slightly_prob <= 0.00 AND health_priority <= 0.00 AND has_nurs_proper <= 0.00 AND has_nurs_less_proper <= 0.00 AND social_problematic <= 0.00;18;0.9802631578947368;0.001;1.0;0.002053388090349076
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND parents_great_pret > 0.00 AND has_nurs_improper > 0.00 AND social_problematic > 0.00;4;0.9925925925925926;0.0154;0.9865771812080537;0.0457089552238806
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_less_proper > 0.00 AND has_nurs_very_crit <= 0.00 AND form_incomplete > 0.00 AND social_nonprob > 0.00 AND health_priority <= 0.00 AND housing_less_conv > 0.00 AND finance_inconv <= 1.00 AND social_problematic <= 0.00 AND has_nurs_critical <= 0.00 AND form_complete <= 0.00 AND children_1 <= 0.00 AND health_recommended > 0.00;13;0.9751552795031055;0.001;1.0;0.004106776180698152
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;health_not_recom <= 0.00 AND parents_great_pret > 0.00 AND has_nurs_proper <= 0.00 AND has_nurs_less_proper <= 0.00 AND finance_convenient <= 0.00 AND children_1 <= 0.00;6;0.9515738498789347;0.0483;0.965183752417795;0.15516169154228857
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;has_nurs_very_crit > 0.00 AND health_priority > 0.00;2;0.9890310786106032;0.0675;0.9910044977511244;0.20553482587064675
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND parents_great_pret > 0.00 AND health_priority > 0.00 AND has_nurs_proper <= 0.00 AND housing_convenient <= 0.00;5;0.9656357388316151;0.0611;0.9500805152979066;0.18345771144278608
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3349;1.0;1.0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;has_nurs_very_crit > 0.00 AND health_not_recom <= 0.00 AND social_problematic > 0.00;3;0.988056460369164;0.0462;0.9956043956043956;0.14085820895522388
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND has_nurs_very_crit <= 0.00 AND housing_critical <= 0.00 AND children_more <= 0.00 AND housing_less_conv > 0.00 AND form_incomplete <= 0.00 AND social_problematic <= 0.00 AND housing_convenient <= 0.00 AND health_priority <= 0.00 AND children_1 <= 0.00 AND health_recommended > 0.00 AND children_2 <= 0.00;13;0.9955947136563876;0.0031;1.0;0.009386916984452919
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3406;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;health_not_recom <= 0.00 AND parents_great_pret > 0.00 AND social_problematic > 0.00 AND has_nurs_improper > 0.00 AND parents_usual <= 0.00;5;0.9725085910652921;0.0152;0.9865771812080537;0.0457089552238806
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;has_nurs_very_crit > 0.00 AND health_not_recom <= 0.00 AND children_more > 0.00 AND housing_convenient <= 0.00;4;0.9769736842105263;0.0217;1.0;0.06809701492537314
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3412;1.0;1.0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2;2;health_not_recom <= 0.00 AND has_nurs_critical > 0.00 AND parents_usual <= 0.00 AND housing_convenient <= 0.00;4;0.9671052631578947;0.0599;0.9422776911076443;0.18781094527363185
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2;2;health_not_recom <= 0.00 AND has_nurs_critical > 0.00 AND parents_great_pret > 0.00 AND has_nurs_proper <= 0.00 AND housing_critical > 0.00 AND form_complete <= 0.00;6;0.9759036144578314;0.012;1.0;0.03855721393034826
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;parents_great_pret > 0.00 AND health_priority > 0.00 AND has_nurs_improper > 0.00;3;0.967741935483871;0.0245;0.9871244635193133;0.07151741293532338
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND has_nurs_critical > 0.00 AND parents_great_pret > 0.00 AND health_priority > 0.00 AND housing_critical > 0.00;5;0.9753694581280788;0.0073;1.0;0.02643034825870647
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3319;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;3;3;housing_convenient > 0.00 AND health_recommended > 0.00 AND social_problematic <= 0.00 AND parents_great_pret <= 0.00 AND has_nurs_critical <= 0.00 AND health_not_recom <= 0.00 AND health_priority <= 0.00 AND parents_usual > 0.00 AND has_nurs_very_crit <= 0.00 AND children_1 > 0.00 AND housing_critical <= 0.00 AND form_complete > 0.00 AND has_nurs_improper > 0.00 AND social_nonprob > 0.00 AND form_foster <= 0.00 AND parents_pretentious <= 0.00;16;1.0;0.0004;1.0;0.011278195488721804
0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND has_nurs_critical > 0.00 AND parents_usual <= 0.00 AND health_priority > 0.00;4;0.9908256880733946;0.0475;0.9915611814345991;0.14614427860696516
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;2;2;has_nurs_very_crit > 0.00 AND health_not_recom <= 0.00 AND housing_critical > 0.00;3;0.973175965665236;0.0423;0.9802197802197802;0.138681592039801
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3431;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3384;1.0;1.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3372;1.0;1.0
0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;has_nurs_very_crit > 0.00 AND health_priority > 0.00;2;0.9879518072289156;0.0664;0.9910044977511244;0.20553482587064675
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3322;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND parents_usual > 0.00 AND has_nurs_improper > 0.00 AND social_problematic > 0.00;4;1.0;0.0146;1.0;0.04341449105309475
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND parents_great_pret <= 0.00 AND has_nurs_very_crit <= 0.00 AND social_problematic > 0.00;5;0.9802371541501976;0.0253;1.0;0.08946905250806689
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3349;1.0;1.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1;1;health_not_recom <= 0.00 AND has_nurs_less_proper > 0.00 AND parents_great_pret <= 0.00 AND social_problematic > 0.00;4;1.0;0.0264;1.0;0.08653564095042535
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3358;1.0;1.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3369;1.0;1.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3362;1.0;1.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;has_nurs_very_crit > 0.00 AND health_not_recom <= 0.00 AND social_problematic > 0.00;3;0.9918283963227783;0.0436;0.9956043956043956;0.14085820895522388
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND parents_great_pret <= 0.00 AND children_3 > 0.00;4;0.9772727272727273;0.022;0.9358974358974359;0.06424171311234966
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND social_problematic > 0.00 AND parents_usual <= 0.00 AND has_nurs_less_proper <= 0.00 AND has_nurs_proper <= 0.00 AND health_priority > 0.00;6;0.9649805447470817;0.0446;0.9337606837606838;0.13588308457711443
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;health_not_recom <= 0.00 AND parents_great_pret > 0.00 AND social_problematic > 0.00 AND housing_critical > 0.00;4;0.9634146341463414;0.0246;0.9776119402985075;0.08146766169154229
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3316;1.0;1.0
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;health_not_recom <= 0.00 AND has_nurs_less_proper > 0.00 AND parents_usual > 0.00 AND health_priority > 0.00;4;1.0;0.0228;1.0;0.06688178351422705
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3385;1.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3343;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2;2;health_not_recom <= 0.00 AND parents_usual <= 0.00 AND social_problematic > 0.00 AND has_nurs_less_proper <= 0.00 AND has_nurs_proper <= 0.00 AND children_3 > 0.00;6;0.9818181818181818;0.0216;0.9720930232558139;0.06498756218905473
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3335;1.0;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2;2;health_not_recom <= 0.00 AND parents_great_pret > 0.00 AND social_problematic > 0.00 AND has_nurs_proper <= 0.00 AND housing_critical > 0.00 AND form_complete <= 0.00;6;0.9665071770334929;0.0162;1.0;0.049440298507462684
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;health_not_recom <= 0.00 AND has_nurs_proper > 0.00 AND parents_great_pret <= 0.00 AND health_priority > 0.00;4;1.0;0.0479;1.0;0.1343502493399824
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;health_not_recom <= 0.00 AND has_nurs_less_proper > 0.00 AND parents_usual > 0.00 AND health_recommended <= 0.00;4;1.0;0.0259;1.0;0.06688178351422705
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2;2;has_nurs_very_crit > 0.00 AND health_priority > 0.00;2;0.9943462897526502;0.0664;0.9910044977511244;0.20553482587064675
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0;0;health_not_recom > 0.00;1;1.0;0.3298;1.0;1.0
