press;unit_number;plating_tank;proof_cut;viscosity;caliper;ink_temperature;humifity;roughness;blade_pressure;varnish_pct;press_speed;ink_pct;solvent_pct;esa_voltage;esa_amperage;wax;hardener;roller_durometer;current_density;anode_space_ratio;chrome_content;grain_screened_no;grain_screened_yes;ink_color_key;proof_on_ctd_ink_no;proof_on_ctd_ink_yes;blade_mfg_benton;blade_mfg_uddeholm;cylinder_division_gallatin;paper_type_coated;paper_type_super;paper_type_uncoated;ink_type_coated;ink_type_cover;ink_type_uncoated;direct_steam_no;direct_steam_yes;solvent_type_line;solvent_type_naptha;solvent_type_xylol;type_on_cylinder_no;type_on_cylinder_yes;press_type_albert70;press_type_motter70;press_type_motter94;press_type_woodhoe70;cylinder_size_catalog;cylinder_size_spiegel;cylinder_size_tabloid;paper_mill_location_canadian;paper_mill_location_mideuropean;paper_mill_location_northus;paper_mill_location_scandanavian;paper_mill_location_southus;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
827.0;2.0;1910.0;40.0;39.0;0.233;15.0;77.0;0.75;20.0;9.4;2000.0;52.1;38.5;0.0;0.0;2.5;1.0;40.0;40.0;103.22;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;blade_pressure <= 25.00 AND press > 824.00 AND proof_cut <= 40.00 AND ink_temperature > 14.57;4;0.9759206798866855;0.0182;1.0;0.03557312252964427
821.0;2.0;1911.0;25.0;38.0;0.2;13.0;75.0;0.625;25.0;0.0;1600.0;57.5;42.5;0.0;0.0;2.5;0.85;30.0;40.0;103.12;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_type_woodhoe70 <= 0.00 AND paper_mill_location_canadian > 0.00 AND press > 815.00 AND blade_pressure <= 25.00;4;0.9671361502347418;0.0546;0.9583333333333334;0.09090909090909091
821.0;2.0;1911.0;45.0;44.0;0.267;14.1;78.0;0.625;22.0;7.6;1510.0;54.3;38.0;0.0;0.0;2.5;0.7;34.0;40.0;114.28;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;varnish_pct > 0.00 AND hardener <= 0.80 AND blade_pressure <= 25.00 AND press_type_woodhoe70 <= 0.00 AND unit_number <= 2.00 AND press_type_motter94 > 0.00 AND ink_temperature <= 14.57;7;1.0;0.0079;1.0;0.019762845849802372
828.0;2.0;1910.0;40.0;54.0;0.4;15.2;88.0;0.875;30.0;5.9;2300.0;49.5;44.6;8.0;0.0;2.5;1.0;33.0;35.0;111.1;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;press_speed > 2027.50 AND ink_pct <= 52.60 AND ink_type_coated > 0.00;3;0.9831460674157303;0.0565;1.0;0.09881422924901186
824.0;2.0;1910.0;42.5;48.0;0.2;16.0;70.0;0.8125;35.0;0.0;2050.0;66.7;33.3;2.0;0.0;1.7;1.0;30.0;40.0;93.55;90.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND proof_on_ctd_ink_no > 0.00 AND proof_cut > 40.00;3;1.0;0.0034;1.0;0.011857707509881422
802.0;2.0;1910.0;72.5;54.0;0.2;14.5;82.0;0.75;50.0;2.2;1900.0;56.7;41.6;0.0;0.0;3.0;0.9;40.0;33.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;press_speed > 1800.00 AND solvent_pct > 41.20 AND humifity > 78.00 AND type_on_cylinder_yes > 0.00 AND plating_tank <= 1910.00 AND ink_pct <= 56.75 AND roller_durometer > 34.00;7;0.9716981132075472;0.0057;1.0;0.015810276679841896
816.0;2.0;1910.0;47.5;50.0;0.2;17.0;70.0;0.5;30.0;3.4;2000.0;56.75;38.5;0.0;0.0;2.2;0.7;34.0;40.0;103.225;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;press_type_woodhoe70 > 0.00 AND ink_temperature > 16.00 AND humifity <= 78.00 AND unit_number <= 2.00 AND caliper <= 0.20;5;1.0;0.0069;1.0;0.022099447513812154
827.0;2.0;1911.0;50.0;45.0;0.3;15.2;72.0;1.0;25.0;5.9;2150.0;58.8;35.3;0.0;0.0;2.5;1.0;35.0;40.0;107.4;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;press_speed > 2027.50 AND paper_mill_location_scandanavian > 0.00 AND viscosity > 44.00;3;1.0;0.0078;1.0;0.019762845849802372
816.0;2.0;1911.0;40.0;40.0;0.3;14.9;75.0;0.625;28.0;4.3;2000.0;53.2;42.5;4.0;0.0;2.5;1.5;30.0;40.0;117.86;100.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;press > 815.00 AND press_type_woodhoe70 > 0.00 AND humifity <= 78.00 AND solvent_pct > 41.20 AND press_type_motter94 <= 0.00;5;0.9604863221884499;0.0106;1.0;0.027624309392265192
821.0;7.0;1910.0;55.0;49.0;0.233;15.6;80.0;1.0;30.0;35.8;1950.0;41.7;22.5;1.0;0.0;2.7;1.0;40.0;37.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;blade_pressure > 25.00 AND grain_screened_no <= 0.00 AND press > 815.00 AND viscosity > 44.00 AND hardener > 0.80 AND esa_voltage <= 2.00 AND proof_cut > 50.00;7;1.0;0.0039;1.0;0.016574585635359115
821.0;7.0;1910.0;50.0;61.0;0.333;13.1;70.0;0.75;25.0;21.7;2100.0;41.7;36.6;5.0;0.0;2.5;0.8;30.0;35.0;105.2;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND ink_pct <= 52.60 AND paper_mill_location_canadian > 0.00;3;1.0;0.0286;1.0;0.05138339920948617
815.0;2.0;1910.0;50.0;47.0;0.267;16.0;92.0;0.75;35.0;0.0;1800.0;68.0;32.0;1.0;0.0;2.6;1.2;30.0;40.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;0;blade_pressure > 25.00 AND press_type_woodhoe70 > 0.00 AND press_speed <= 2027.50 AND varnish_pct <= 3.40 AND unit_number <= 2.00 AND solvent_pct <= 38.50 AND cylinder_size_tabloid > 0.00 AND press <= 815.00;8;0.9880239520958084;0.0112;1.0;0.03314917127071823
824.0;9.0;1910.0;30.0;54.0;0.5;13.6;70.0;0.8125;30.0;0.0;2000.0;58.8;41.2;0.0;0.0;2.3;0.9;30.0;35.0;100.0;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;press_speed > 1800.00 AND roller_durometer <= 30.00 AND press_type_woodhoe70 <= 0.00 AND type_on_cylinder_no <= 0.00 AND caliper > 0.30;5;1.0;0.0244;1.0;0.04743083003952569
824.0;2.0;1910.0;45.0;66.0;0.2;15.0;82.0;0.8125;30.0;7.0;1900.0;58.1;34.9;5.0;0.0;2.5;0.9;30.0;40.0;103.125;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;0;press <= 824.00 AND type_on_cylinder_yes <= 0.00 AND varnish_pct <= 9.72 AND humifity > 78.00 AND roughness > 0.75;5;1.0;0.0101;1.0;0.03314917127071823
828.0;2.0;1910.0;45.0;41.0;0.333;15.8;78.0;1.0;40.0;0.0;2300.0;62.5;37.5;4.0;0.0;2.5;1.4;35.0;40.0;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;press_speed > 2027.50 AND paper_mill_location_scandanavian > 0.00 AND anode_space_ratio <= 106.45;3;1.0;0.0085;1.0;0.019762845849802372
816.0;2.0;1911.0;55.0;44.0;0.2;15.0;70.0;0.625;28.0;8.2;1700.0;51.0;40.8;0.0;0.0;2.5;2.0;40.0;40.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;press_type_woodhoe70 > 0.00 AND grain_screened_no <= 0.00 AND hardener > 1.00 AND plating_tank > 1910.00 AND anode_space_ratio <= 103.12;5;1.0;0.007;1.0;0.022099447513812154
828.0;2.0;1910.0;47.5;68.0;0.4;16.0;80.0;0.75;30.0;0.0;2250.0;58.8;41.2;0.0;0.0;1.5;1.0;35.0;40.0;106.45;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1;1;press_speed > 2027.50 AND paper_mill_location_scandanavian > 0.00 AND anode_space_ratio <= 106.45;3;1.0;0.008;1.0;0.019762845849802372
827.0;9.0;1910.0;40.0;39.0;0.2;15.0;79.0;0.75;20.0;11.8;2000.0;49.0;39.2;0.0;0.0;2.5;1.0;40.0;40.0;103.22;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1;1;press_speed > 1800.00 AND press > 824.00 AND unit_number > 2.00 AND varnish_pct > 9.72;4;1.0;0.011;1.0;0.023715415019762844
821.0;7.0;1910.0;52.0;64.0;0.4;15.5;82.0;0.625;30.0;0.0;1800.0;71.4;28.6;4.0;0.0;2.5;0.9;34.0;40.0;103.125;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;press > 815.00 AND grain_screened_no <= 0.00 AND varnish_pct <= 3.40 AND viscosity > 56.00;4;0.9651972157772621;0.0262;0.9166666666666666;0.06077348066298342
824.0;2.0;1911.0;40.0;50.0;0.2;16.0;68.0;0.8125;30.0;0.0;2400.0;58.8;41.2;8.0;0.0;2.5;1.5;33.0;40.0;103.125;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND esa_voltage > 2.00 AND humifity <= 72.00 AND viscosity > 44.00;4;1.0;0.0075;1.0;0.019762845849802372
816.0;2.0;1911.0;45.0;50.0;0.3;15.0;80.0;0.5;30.0;3.4;2020.0;56.75;38.5;0.0;0.0;2.9;0.5;34.0;40.0;110.3;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;press > 815.00 AND grain_screened_no <= 0.00 AND grain_screened_yes <= 0.00;3;0.9530386740331491;0.0608;1.0;0.16022099447513813
802.0;7.0;1910.0;50.0;45.0;0.367;12.0;70.0;0.75;60.0;0.0;1650.0;60.2;39.8;1.5;0.0;3.0;1.0;40.0;40.0;103.22;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0;0;blade_pressure > 32.00 AND grain_screened_no <= 0.00 AND varnish_pct <= 3.40 AND caliper > 0.27 AND viscosity <= 50.00;5;0.9536652835408023;0.0128;1.0;0.03867403314917127
816.0;2.0;1911.0;55.0;50.0;0.2;17.0;78.0;0.25;32.0;9.7;1900.0;52.2;38.1;0.0;0.0;3.0;0.9;35.0;40.0;96.97;90.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;press_type_woodhoe70 > 0.00 AND ink_temperature > 16.00 AND humifity <= 78.00 AND paper_mill_location_mideuropean > 0.00;4;1.0;0.0054;1.0;0.016574585635359115
802.0;2.0;1911.0;60.0;46.0;0.333;15.2;70.0;0.625;50.0;19.0;1391.0;47.6;33.3;0.0;0.0;2.7;0.7;38.5;40.0;114.29;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1;1;varnish_pct > 3.40 AND ink_pct <= 52.60 AND press <= 815.00 AND ink_temperature > 15.10 AND press_type_woodhoe70 <= 0.00 AND paper_type_super <= 0.00 AND humifity <= 72.00 AND viscosity <= 56.00 AND unit_number <= 2.00;9;0.970873786407767;0.0067;1.0;0.015810276679841896
827.0;2.0;1910.0;45.0;48.0;0.233;14.0;80.0;0.75;30.0;0.0;2000.0;62.5;37.5;0.0;0.0;2.5;1.0;40.0;40.0;109.67;100.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;0;press > 815.00 AND paper_mill_location_southus > 0.00 AND blade_pressure > 25.00;3;1.0;0.0092;1.0;0.027624309392265192
821.0;7.0;1911.0;57.5;51.0;0.333;15.2;70.0;0.625;25.0;11.1;1850.0;50.5;38.4;3.0;0.0;2.5;0.8;34.0;30.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;press_speed > 1800.00 AND ink_pct <= 52.60 AND esa_voltage > 2.00 AND caliper > 0.30;4;1.0;0.011;1.0;0.023715415019762844
821.0;2.0;1911.0;50.0;43.0;0.267;16.0;75.0;1.0;20.0;15.8;1600.0;49.5;34.7;0.0;0.0;2.5;1.0;38.0;40.0;103.22;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;blade_pressure <= 25.00 AND ink_pct <= 52.60 AND 103.12 < anode_space_ratio <= 106.45 AND roughness > 0.75;4;1.0;0.0051;1.0;0.011857707509881422
828.0;2.0;1910.0;40.0;56.0;0.3;17.0;82.0;0.75;30.0;0.0;2550.0;52.6;47.4;0.0;0.0;2.0;1.0;33.0;40.0;103.22;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND ink_pct <= 52.60 AND paper_mill_location_canadian > 0.00;3;1.0;0.0278;1.0;0.05138339920948617
815.0;2.0;1910.0;35.0;44.0;0.3;16.0;80.0;1.0;32.0;7.0;1400.0;58.1;34.9;0.0;0.0;3.0;1.0;28.0;40.0;103.12;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1;1;humifity > 78.00 AND roller_durometer <= 30.00 AND wax > 2.60;3;1.0;0.0094;1.0;0.019762845849802372
816.0;1.0;1910.0;32.5;47.0;0.267;16.1;88.0;0.3125;28.0;0.0;2189.0;62.5;37.5;0.0;0.0;2.4;0.8;30.0;40.0;100.0;100.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND proof_on_ctd_ink_no > 0.00 AND ink_temperature > 16.00;3;1.0;0.0046;1.0;0.011857707509881422
821.0;7.0;1911.0;45.0;60.0;0.267;14.8;80.0;0.625;25.0;3.4;1850.0;56.75;38.5;0.0;0.0;2.5;1.0;34.0;40.0;96.9;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;press > 816.00 AND paper_type_super > 0.00;2;1.0;0.0244;1.0;0.0718232044198895
824.0;2.0;1911.0;40.0;59.0;0.3;16.4;85.0;0.8125;30.0;0.0;1900.0;58.8;41.2;10.0;0.0;2.0;0.8;30.0;40.0;96.88;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;press_speed > 1800.00 AND esa_voltage > 2.00 AND grain_screened_no > 0.00 AND type_on_cylinder_yes > 0.00 AND solvent_pct > 38.50;5;0.9760765550239234;0.0553;0.96;0.09486166007905138
824.0;9.0;1910.0;30.0;51.0;0.333;16.0;76.0;0.875;25.0;19.1;2250.0;42.7;38.2;3.0;0.0;1.2;0.5;30.0;35.0;103.3;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND direct_steam_yes > 0.00;2;1.0;0.002;1.0;0.007905138339920948
815.0;2.0;1910.0;45.0;42.0;0.267;14.0;89.0;0.75;26.0;0.0;1450.0;58.8;41.2;1.0;0.0;2.5;1.0;40.0;40.0;103.22;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;0;press_speed <= 1600.00 AND ink_type_cover > 0.00 AND humifity > 82.00;3;1.0;0.0111;1.0;0.03314917127071823
828.0;2.0;1910.0;30.0;50.0;0.2;15.6;84.0;1.0;30.0;0.0;2400.0;58.8;41.2;4.0;0.0;2.5;0.9;33.0;35.0;96.8;100.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1;1;press_speed > 2027.50 AND press > 824.00 AND humifity > 82.00 AND type_on_cylinder_yes > 0.00;4;1.0;0.0213;1.0;0.039525691699604744
802.0;7.0;1910.0;45.0;63.0;0.267;15.0;80.0;0.75;50.0;0.0;1470.0;58.8;41.2;2.0;0.0;3.0;1.0;34.0;40.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;blade_pressure > 30.00 AND grain_screened_no <= 0.00 AND cylinder_size_spiegel > 0.00 AND esa_voltage > 0.00;4;1.0;0.004;1.0;0.016574585635359115
802.0;2.0;1911.0;40.0;65.0;0.2;15.0;80.0;0.625;50.0;10.4;1640.0;47.2;42.4;1.0;0.0;3.0;1.5;32.0;40.0;103.13;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;blade_pressure > 32.00 AND grain_screened_no <= 0.00 AND hardener > 1.00 AND viscosity > 56.00;4;1.0;0.0073;1.0;0.022099447513812154
815.0;9.0;1911.0;47.5;53.0;0.3;15.0;72.0;0.75;25.0;22.0;1500.0;45.9;32.1;0.0;0.0;2.5;0.8;35.0;40.0;114.3;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0;0;press_type_woodhoe70 > 0.00 AND ink_type_coated <= 0.00 AND grain_screened_yes <= 0.00 AND paper_mill_location_mideuropean > 0.00;4;1.0;0.0082;1.0;0.027624309392265192
816.0;9.0;1911.0;62.5;47.0;0.167;17.0;75.0;0.75;30.0;14.3;1700.0;47.6;38.1;0.0;0.0;3.0;0.5;40.0;40.0;96.9;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;press > 815.00 AND grain_screened_no <= 0.00 AND ink_temperature > 16.00 AND press_speed <= 2027.50 AND viscosity <= 50.00 AND solvent_pct <= 38.50 AND anode_space_ratio <= 100.00 AND humifity <= 78.00 AND plating_tank > 1910.00 AND press_type_motter94 <= 0.00;10;0.9754098360655737;0.0018;1.0;0.011049723756906077
821.0;7.0;1911.0;40.0;54.0;0.333;14.1;80.0;0.75;20.0;24.8;1850.0;41.3;33.9;3.0;0.0;2.5;0.8;40.0;40.0;103.3;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1;1;press_speed > 1800.00 AND ink_pct <= 52.60 AND anode_space_ratio > 103.12 AND esa_voltage > 2.00;4;1.0;0.012;0.875;0.02766798418972332
813.0;1.0;1911.0;47.5;62.0;0.267;15.0;80.0;0.75;30.0;5.6;1800.0;56.2;38.2;0.0;0.0;2.5;1.0;35.0;40.0;96.9;100.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1;1;press_type_woodhoe70 <= 0.00 AND grain_screened_no > 0.00 AND press_type_motter70 > 0.00;3;1.0;0.0237;1.0;0.043478260869565216
828.0;2.0;1910.0;45.0;56.0;0.333;14.9;85.0;1.0;30.0;17.3;1600.0;48.1;34.6;0.0;0.0;2.8;1.0;40.0;35.0;100.0;100.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;paper_mill_location_mideuropean <= 0.00 AND press > 824.00 AND humifity > 82.00 AND anode_space_ratio <= 103.12;4;1.0;0.0158;1.0;0.03557312252964427
816.0;9.0;1910.0;45.0;67.0;0.3;15.1;80.0;0.75;28.0;3.4;1780.0;56.75;38.5;0.0;0.0;2.5;1.0;34.0;40.0;106.25;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;viscosity > 56.00 AND grain_screened_no <= 0.00 AND grain_screened_yes <= 0.00 AND caliper > 0.27;4;1.0;0.0088;1.0;0.027624309392265192
