GLCM_Pan,Mean_G,Mean_R,Mean_NIR,SD_Plan,class
129.10625,171.1,66.6,225.2,19.103926,0
110.15625,203.0,84.0,452.0,24.276189,0
143.419476,189.823529,81.764706,430.294118,9.455413,0
110.563158,235.5,101.333333,774.333333,16.697472,0
122.992443,244.08,111.32,732.4,20.351865,0
126.883929,262.857143,113.857143,762.857143,46.192145,0
145.485916,215.888889,98.888889,499.333333,7.475061,0
126.53125,193.05,87.35,422.1,17.321302,0
118.910456,236.899083,108.972477,764.431193,27.034227,0
119.130988,210.654762,93.238095,623.309524,26.054158,0
125.553818,249.445676,122.30598700000002,762.365854,26.455279,0
123.617574,246.27451,113.666667,774.45098,20.300397,0
105.598802,218.285714,97.52381,611.190476,28.126536,0
159.320313,238.5,113.5,522.5,11.736028999999998,0
116.829551,204.765957,89.531915,469.91489400000006,40.278746000000005,0
135.552604,230.050848,107.033898,598.677966,14.805044,0
119.792969,226.0625,105.375,616.75,17.091665,0
116.515625,222.0,96.0,546.25,39.255219,0
140.148649,199.142857,91.0,491.1428570000001,18.101753,0
129.230742,214.325714,100.057143,595.542857,32.930003,0
125.72549,215.75,93.0,758.5,31.489085,0
118.293421,252.40625,115.8125,732.322917,12.1192,0
131.691429,206.954546,94.545455,612.545455,18.714084,0
125.669096,222.465116,130.27907,268.58139500000004,29.224352000000003,0
133.59375,227.0,107.0,533.0,25.760617,0
122.240964,236.230769,109.461539,674.384615,16.583838,0
134.030651,227.545455,100.636364,589.818182,26.251626,0
143.022956,212.204546,124.454546,487.795455,24.121454,1
117.405205,183.0,76.82352900000001,399.411765,21.051777,0
114.474892,223.955665,103.674877,614.635468,27.433277,0
141.380392,211.875,96.25,621.9375,15.77961,0
103.416667,223.0,102.111111,623.111111,22.15657,0
107.576923,213.307692,90.769231,514.153846,45.348225,0
130.78853700000002,175.9375,73.3125,285.375,15.6245,0
138.14346,186.8,83.8,351.0,15.887941,0
144.450704,248.0,114.0,876.0,26.981475,0
106.39071,259.13043500000003,119.782609,842.521739,17.284017000000002,0
118.257129,202.085938,90.210938,360.375,21.284988,0
118.408415,198.608,86.572,555.404,28.691816,0
128.228705,333.87745099999995,215.754902,323.980392,20.706354,0
115.648069,243.431818,128.272727,535.340909,20.843573000000003,0
126.164392,226.745283,101.132076,748.09434,34.480362,0
116.680653,237.555556,113.203704,705.777778,28.128648,0
128.507994,215.732558,97.244186,498.918605,50.794325,0
111.753906,207.375,92.125,650.875,19.396762,0
122.460377,256.06,143.46,268.16,30.168361,0
121.538682,186.090909,80.909091,297.363636,30.902406,0
115.4125,199.4,88.8,364.0,9.152049,0
145.323529,228.666667,101.733333,645.0666669999999,15.560063,0
118.026799,218.035088,101.467836,540.081871,34.351455,0
106.944444,318.823529,216.352941,421.76470599999993,13.217112,0
128.581136,200.870968,119.322581,436.556452,24.033568,1
134.103896,196.172414,84.068966,337.017241,31.450677,0
103.597222,260.444444,117.888889,887.2222220000001,13.819828,0
104.119792,213.166667,102.333333,693.833333,27.151197,0
142.267528,236.882353,107.411765,583.823529,21.736468,0
131.049447,199.546296,88.37963,526.537037,35.198945,0
133.221154,317.846154,207.846154,398.230769,29.240282,0
119.542955,195.309091,87.363636,519.345454,21.70737,0
120.29631299999998,242.130435,110.84058,774.07971,23.205914,0
132.256944,233.0,106.666667,616.333333,17.851237,0
144.648305,221.466667,98.2,552.866667,13.637529999999998,0
120.721233,253.752101,118.542017,893.268908,24.562686,0
131.111498,213.666667,125.444444,537.888889,19.434819,1
162.21875,221.0,107.0,437.0,9.0,0
119.486111,239.881356,118.135593,559.033898,34.662778,0
108.5625,207.727273,93.181818,504.454546,38.869138,0
125.334199,207.762887,116.742268,496.463918,20.834289,1
136.55263200000002,272.058824,142.470588,465.823529,15.346517,0
119.35388,228.385417,107.659722,605.048611,30.801978,0
139.234043,211.0,99.777778,588.666667,18.667328,0
155.068182,203.571429,86.85714300000001,477.857143,6.726433,0
121.757895,174.0,92.666667,217.777778,14.055446,1
127.48125,259.6,152.4,244.8,17.934325,0
132.38655500000002,203.733333,95.8,531.866667,53.596849,0
138.463788,206.666667,87.488889,394.311111,23.182944,0
109.226191,321.4375,232.90625,449.8125,10.574097,0
165.84375,221.0,108.0,622.0,19.395554,0
114.873082,231.044444,104.266667,653.911111,22.266888,0
135.03806200000002,238.263636,141.054546,412.118182,15.103798,0
123.873147,226.388158,107.526316,532.835526,28.759197,0
129.58413000000002,168.424242,72.575758,184.909091,11.089843,0
149.822917,223.416667,102.166667,610.416667,21.975365,0
122.080361,226.875,113.28571399999998,460.458333,24.738455,0
140.255814,181.894737,75.315789,410.210526,16.079464,0
130.53771,241.777778,120.377778,527.9333330000001,17.104385,0
113.03444,212.235294,96.431373,543.4117650000001,34.521377,0
117.19931,215.010989,95.263736,676.505495,24.559375,0
105.1,206.8,97.0,564.2,21.303521,0
122.15942,195.15,128.825,323.975,28.948097,1
115.485507,219.807692,101.230769,551.615385,32.847325,0
113.122807,259.833333,157.555556,366.111111,16.626247,0
123.88263700000002,267.589744,132.153846,612.7948719999999,28.801253000000003,0
118.434783,213.37931,99.275862,641.724138,28.063161,0
126.361179,245.775652,156.04695700000002,395.711304,14.558472,0
113.553763,234.357143,103.585714,723.457143,30.281364,0
126.705186,275.892857,161.178571,455.214286,15.353062,0
119.323333,232.017752,109.698225,542.088757,22.350357,0
119.173492,274.636364,155.23076899999998,519.3146849999999,30.015941,0
121.735946,291.72973,217.135135,406.891892,26.128105,0
119.643885,330.342857,223.285714,393.314286,20.901245,0
160.234375,223.375,100.25,674.0,20.907161,0
123.483264,245.366667,144.966667,433.633333,16.835279999999997,0
124.66406299999998,222.916667,102.083333,764.583333,29.607033,0
118.511111,225.210526,100.631579,702.7543860000001,26.416451,0
112.86755,207.368421,117.894737,544.157895,24.359951,1
131.92056100000002,208.074074,92.740741,626.0,21.628995,0
117.234751,390.632353,326.014706,714.75,45.070502000000005,0
102.924419,226.363636,99.909091,622.818182,14.092962,0
113.258364,210.588235,90.852941,435.41176500000006,33.884051,0
117.335165,219.26087,108.608696,632.043478,40.112837,0
117.558791,203.607143,87.39285699999999,429.035714,24.808906,0
122.093114,229.192308,109.984615,557.0307690000001,20.231806,0
146.239583,211.666667,96.5,582.583333,14.876342,0
133.465488,212.093333,97.573333,415.066667,28.967519,0
132.547368,215.25,103.25,662.5,16.59882,0
122.230636,243.13587,114.190217,656.695652,14.01551,0
128.416733,187.223629,83.85232099999999,271.818565,34.043546,0
130.81538500000002,336.869347,211.035176,272.79397,10.440247,0
121.028821,245.740602,130.93608999999998,551.996241,38.318317,0
114.032609,253.557692,118.634615,689.096154,19.439664,0
113.610796,208.136364,90.681818,635.409091,36.277853,0
132.195822,246.875,110.875,804.875,20.572366,0
153.993056,222.222222,104.222222,714.666667,30.760725,0
119.971591,204.818182,98.0,482.454546,41.877231,0
137.60179,212.464286,97.392857,515.5,30.311142,0
128.253635,217.820513,96.358974,582.282051,28.990851,0
135.650901,356.0,233.214286,435.964286,21.222431,0
90.83908,222.818182,98.363636,707.181818,17.274641,0
111.330882,234.764706,105.352941,885.9411769999999,16.234015,0
136.304017,231.982759,103.586207,594.465517,28.222516,0
154.9375,207.333333,87.666667,647.0,11.081767,0
119.214179,293.130952,203.380952,368.619048,34.444367,0
104.34375,251.25,136.0,423.25,24.489794,0
118.039627,226.648148,102.87037,538.166667,31.140044,0
104.505882,239.3125,126.1875,483.375,16.882607999999998,0
121.383408,218.357143,112.017857,426.607143,19.083196,1
146.916667,251.333333,113.2,770.9333330000001,31.877265,0
129.776042,224.75,101.166667,462.0,36.313068,0
110.602094,207.458333,93.166667,456.125,14.414257999999998,0
126.234197,239.0,106.704918,778.754098,20.083714,0
134.013909,242.744186,119.406977,556.709302,23.401754,0
144.25089599999998,219.257143,107.71428600000002,348.48571400000003,15.830119,0
116.274419,227.222222,97.703704,595.666667,22.365342,0
118.169283,238.625,156.875,529.410714,19.648571,1
139.727012,244.363636,111.545455,866.3636359999999,32.327386,0
118.955071,244.530612,127.387755,644.632653,31.446324,0
124.022222,205.431818,135.102273,411.295455,16.420985,1
141.306011,190.26087,92.043478,576.304348,20.342158,0
149.554688,201.0,94.5,629.5,25.780019,0
119.013453,243.755102,117.479592,755.05102,27.661188,0
97.151786,217.0,107.0,448.0,11.646143,0
134.009121,213.671053,104.407895,360.25,29.487051,0
124.739583,202.8,115.333333,354.333333,16.707151,1
125.828125,211.125,94.6875,508.1875,14.857132,0
144.26009,240.464286,135.071429,381.821429,18.584439,0
124.797203,232.333333,122.666667,268.666667,14.02731,0
128.584171,207.68,96.72,535.44,35.653897,0
117.391071,256.25714300000004,112.885714,810.942857,17.908976000000003,0
135.337423,196.16129,112.774194,487.354839,13.547926,1
130.81017,255.339286,143.58928600000002,482.910714,20.72142,0
142.786164,236.625,106.85,606.1,29.526672,0
111.541841,207.466667,96.0,591.733333,36.102262,0
136.458155,187.186441,78.94915300000001,325.254237,15.826153,0
123.06867,252.2,136.0,141.6,4.682829,0
115.467298,240.479452,131.191781,463.178082,25.07606,0
123.901563,225.0,100.7,594.65,25.822035,0
127.763733,255.052632,139.094737,376.842105,18.475726,0
136.021523,208.486842,93.526316,455.407895,29.2407,0
120.5,195.125,84.1875,558.75,39.471459,0
131.792128,211.523659,97.44795,508.189274,38.752667,0
87.703125,351.0,261.0,377.0,10.173495,0
113.407634,223.463415,97.439024,716.170732,24.920146,0
141.56067,178.033333,72.6,227.8,18.808066,0
120.950906,198.024096,83.168675,419.90361500000006,42.244304,0
147.601156,232.818182,117.545455,467.0,29.058789,0
129.628199,174.704225,73.330986,239.570423,13.464864000000002,0
116.014205,214.090909,93.181818,666.454546,28.689849,0
138.114583,212.0,94.833333,552.833333,37.229301,0
146.686869,197.8,86.8,320.8,9.255139,0
102.976563,195.5,91.0,442.0,26.295199,0
112.774086,211.631579,97.157895,569.894737,30.306011,0
131.230325,179.894569,73.955272,179.169329,6.236749,0
76.515625,326.0,228.0,357.5,17.078861,0
114.99023400000002,213.78125,91.40625,587.6875,31.783447,0
127.939891,219.26087,108.26087,444.826087,14.848447,0
134.604061,206.6,97.76,332.56,15.458021,0
118.885598,202.703704,90.712963,402.453704,25.509962,0
133.446875,210.95,90.3,559.45,31.371125,0
128.689394,492.52,271.12,405.04,18.139636,0
146.51785700000002,213.857143,92.0,534.857143,32.408112,0
130.151976,186.922705,82.086957,282.541063,18.717771,0
137.84293200000002,220.75,102.75,407.5,12.342058,0
129.986155,251.202454,118.619632,704.576687,6.753997,0
119.86561299999998,208.305263,93.2,565.957895,31.363034000000003,0
145.136364,261.590909,167.090909,303.090909,19.503337,0
120.362774,205.5,119.395349,416.581395,20.676318,1
115.024039,226.423077,101.384615,709.615385,27.135099,0
127.433613,185.451327,80.787611,256.522124,15.963498,0
130.000891,249.853147,109.034965,895.3776220000001,14.584556,0
134.61041699999998,208.966667,97.566667,756.766667,24.661621,0
150.380682,278.818182,172.181818,339.181818,19.740883,0
128.97306,202.625,118.759259,427.49537,21.303533,1
120.819366,207.18018,93.234234,445.306306,28.284073,0
133.308642,220.193548,97.064516,593.8064519999999,16.253968,0
136.332168,237.611111,119.166667,515.333333,37.775368,0
128.510929,215.608696,95.608696,776.543478,33.222605,0
132.553719,208.73913,94.304348,583.391304,20.604384,0
118.601399,234.888889,115.833333,675.5,34.055,0
135.84121399999998,197.977528,86.51685400000001,474.741573,25.869908,0
167.0,211.0,105.0,636.0,6.6096520000000005,0
143.614224,240.62069,105.655172,742.034483,43.262108000000005,0
129.46315800000002,531.625,512.416667,728.083333,85.461614,0
130.145161,188.774194,89.935484,414.935484,36.446988,0
137.915584,225.102564,102.641026,595.871795,27.694254,0
123.526627,203.34375,90.984375,419.28125,20.884728,0
132.822917,218.833333,97.166667,715.666667,27.127272,0
114.5625,228.375,105.625,661.5,31.87451,0
105.055556,203.555556,89.111111,413.888889,49.116641,0
113.627848,240.08,110.24,678.64,22.010398,0
125.41733899999998,205.387097,94.0,508.935484,28.920178000000003,0
133.862559,229.849057,99.075472,739.358491,31.478405,0
111.390625,203.0,90.25,403.5,24.947993,0
117.001815,252.942857,147.71428600000002,421.085714,12.687323,0
121.369231,197.714286,85.204082,455.897959,30.740371000000003,0
144.031447,196.5,88.55,455.8,16.884608,0
132.94958,201.4,89.6,455.333333,26.985099,0
113.138801,196.6,84.1,383.55,19.721245,0
124.015903,236.828283,106.232323,769.636364,21.230776,0
127.230618,430.28125,293.645833,341.635417,12.076363,0
113.980836,188.722222,82.083333,456.0,16.625783,0
128.135664,214.711111,94.266667,535.2,15.887413,0
120.777244,218.692308,100.205128,567.307692,31.823808000000003,0
121.64042,204.083333,93.166667,415.666667,24.525355,0
132.63827,198.416667,84.416667,391.5,18.227726,0
112.118421,213.631579,104.578947,604.631579,16.654049,0
127.251572,209.15,92.975,496.425,18.7494,0
93.892857,612.0,569.0,734.0,98.694954,0
132.86744199999998,201.5,84.85185200000001,565.833333,23.267102,0
125.29841100000002,235.58256,106.977737,681.9128019999999,9.441092,0
127.301042,202.566667,112.233333,390.6,19.314495,0
117.948122,209.8,88.028571,391.514286,15.989435,0
115.378947,819.916667,639.25,841.0,46.060573,0
115.400966,205.884615,89.576923,397.5,22.938334,0
126.956098,240.262136,113.495146,644.320388,21.356174,0
105.984375,181.25,76.75,351.25,42.074153,0
167.9125,213.0,88.0,639.0,8.109254,0
115.73143600000002,235.333333,107.921569,728.333333,27.26555,0
112.535777,250.611111,114.805556,617.3055559999999,23.729231,0
121.624,222.802326,103.825581,669.953488,26.467487,0
115.6625,230.4,100.2,614.2,12.737347,0
109.836735,236.348837,121.255814,518.3255809999999,20.970968,0
127.763106,218.205608,101.05296,524.613707,37.323841,0
136.301205,235.380952,125.857143,313.28571400000004,16.390778,0
120.962963,219.555556,102.37037,611.037037,18.723312,0
143.944444,231.769231,106.0,583.807692,24.975017,0
120.57898,472.343137,474.23529400000007,800.5,42.495715,0
128.025,559.6,396.0,609.8,23.174124,0
126.312182,221.775253,101.909091,621.936869,32.620540000000005,0
116.744792,222.416667,102.25,570.833333,27.74659,0
129.926391,218.942857,97.342857,640.4,29.926659,0
132.67230800000002,331.219512,234.87804900000003,446.048781,15.146361,0
131.404762,206.965517,79.310345,413.896552,22.265664,0
131.503958,199.461539,88.398601,389.748252,24.943012,0
121.941406,207.0625,96.8125,637.75,18.753229,0
133.752976,179.71428600000002,85.238095,387.809524,19.732221,0
126.095238,240.0,111.476191,738.666667,23.878946,0
115.308588,216.860465,97.255814,522.813954,44.181358,0
114.849246,240.24,115.68,888.12,20.584421,0
147.1125,268.6,126.0,872.8,15.84929,0
127.94531299999998,324.0,191.0,345.0,16.274501,0
116.862445,220.448276,100.37931,621.172414,16.018123000000003,0
129.670616,219.113208,101.075472,507.320755,53.190503,0
123.049652,222.152778,100.402778,617.916667,29.389778000000003,0
163.7125,232.0,111.2,754.8,22.803509,0
127.307544,178.06153899999998,72.96923100000001,352.430769,22.084378,0
128.93993999999998,206.619048,95.380952,650.666667,17.788376,0
135.377301,192.390244,77.731707,428.414634,26.736069,0
153.859375,206.0,91.0,549.0,13.112494,0
125.763989,241.84,127.617143,435.308571,28.139509000000004,0
143.861979,225.75,109.583333,580.208333,27.098073,0
122.791844,192.27027,78.756757,314.27027000000004,19.133956,0
127.537954,271.894737,146.36842099999998,538.789474,15.109572,0
132.108696,206.0,97.0,399.0,0.471405,0
103.482955,231.818182,112.454546,599.7272730000001,27.587876,0
129.436877,196.421053,89.5,401.973684,16.992523000000002,0
129.288703,217.866667,106.6,585.4,16.913373999999997,0
137.305263,220.666667,110.0,494.333333,28.388671,0
143.313817,204.37037,92.481481,532.1851849999999,23.84518,0
129.738502,242.21875,111.40625,604.71875,25.646096,0
134.53592,200.75,90.772727,424.340909,18.704145,0
120.500886,227.150943,108.915094,612.650943,22.591044,0
118.807763,276.0,133.441177,718.529412,17.098534,0
137.409375,222.85,100.95,548.15,40.444375,0
109.208333,220.0,95.083333,757.416667,19.728716,0
129.229391,201.885714,92.142857,428.6,34.917699,0
136.057617,198.692308,84.476923,249.630769,8.595361,0
129.842995,228.076923,107.384615,551.346154,38.527732,0
134.830153,205.272727,94.060606,563.090909,14.725276999999998,0
131.930649,267.78571400000004,138.03571399999998,424.857143,15.474592,0
128.933856,363.227586,252.503448,338.993103,33.836936,0
117.882952,249.472973,123.567568,595.337838,25.618275,0
120.915179,194.285714,86.0,364.857143,28.254402,0
128.100245,200.272727,85.688312,358.948052,21.816922,0
125.478261,217.909091,98.781818,586.8,41.539451,0
134.986577,232.535714,118.678571,397.964286,24.535766,0
125.063601,228.6875,113.40625,451.5625,25.150096,0
96.578947,249.157895,111.263158,763.842105,20.509305,0
123.247465,202.274194,110.483871,460.225807,18.712152,1
115.6875,208.083333,95.777778,425.527778,42.710915,0
135.4375,303.6,190.6,568.2,16.169106,0
123.115049,242.778626,123.167939,452.4427480000001,12.307034,0
121.873178,178.627907,88.906977,294.790698,12.327336,1
138.074428,564.666667,566.757576,790.969697,56.380643000000006,0
121.155307,492.70796500000006,487.840708,777.238938,25.089446,0
125.35625,206.4,115.0,439.6,11.679469,1
138.203125,241.5,109.0,557.75,42.290661,0
156.4375,237.857143,112.71428600000002,828.142857,19.557346,0
119.379747,195.685714,109.857143,411.228571,14.165033,1
